Genre,imdbId,Feature1,Feature2
Action|Crime|Drama,102789,Action,0
Comedy|Family|Fantasy,293832,Comedy,2
Comedy|Drama,104782,Comedy,2
Drama|Thriller,110722,Drama,1
Action|Sci-Fi,107979,Action,0
Drama|Mystery|Romance,106926,Drama,1
Drama|Romance,4532634,Drama,1
Action|War,3922754,Action,0
Comedy|Romance,102951,Comedy,2
Drama,1227189,Drama,1
Drama|Romance,61138,Drama,1
Comedy|Drama|Romance,1031218,Comedy,2
Drama,71449,Drama,1
Action|Drama|Thriller,1205537,Action,0
Action|Adventure|History,2193418,Action,0
Action|Adventure|Comedy,337945,Action,0
Drama,1745713,Drama,1
Drama|History,794338,Drama,1
Comedy|Romance,349169,Comedy,2
Comedy,109209,Comedy,2
Comedy|Romance,1735839,Comedy,2
Comedy|Drama,1134664,Comedy,2
Action|Comedy|Horror,1268809,Action,0
Drama|Romance,108596,Drama,1
Comedy|Romance,30386,Comedy,2
Drama,65957,Drama,1
Drama|Romance|War,116209,Drama,1
Drama|Mystery|Thriller,113249,Drama,1
Comedy|Musical,77534,Comedy,2
Comedy|Drama|Musical,62873,Comedy,2
Comedy|Romance,815244,Comedy,2
Drama,11000,Drama,1
Comedy|Western,33368,Comedy,2
Comedy|Drama,4266638,Comedy,2
Drama|Horror|Thriller,4460878,Drama,1
Drama|Thriller,1159705,Drama,1
Drama|Mystery|Romance,106471,Drama,1
Comedy|Crime,2552394,Comedy,2
Comedy,2248944,Comedy,2
Drama,194314,Drama,1
Comedy|Drama|Romance,841108,Comedy,2
Action|Comedy|Sci-Fi,426592,Action,0
Action|Adventure|Drama,1294699,Action,0
Drama,44905,Drama,1
Action|Comedy|Crime,296042,Action,0
Drama|Romance,72208,Drama,1
Comedy|Drama|Romance,31602,Comedy,2
Drama|Horror|Sci-Fi,32258,Drama,1
Drama,428965,Drama,1
Comedy,98261,Comedy,2
Comedy|Drama|History,405508,Comedy,2
Comedy,1386011,Comedy,2
Comedy|Family|Fantasy,219854,Comedy,2
Action|Drama,433328,Action,0
Action|Adventure|Drama,69113,Action,0
Comedy|Drama,449851,Comedy,2
Drama|Thriller,81759,Drama,1
Drama,60099,Drama,1
Comedy|Drama|Music,381270,Comedy,2
Comedy|Romance,175777,Comedy,2
Comedy|Drama,168265,Comedy,2
Comedy|Drama,2179121,Comedy,2
Action|Adventure|Drama,36400,Action,0
Action|Adventure|Fantasy,1781896,Action,0
Drama|Horror|Thriller,373653,Drama,1
Drama|Horror|Sci-Fi,3467412,Drama,1
Comedy|Drama,1217243,Comedy,2
Drama|Musical|Romance,3904272,Drama,1
Comedy|Romance,24124,Comedy,2
Comedy|Romance,1645916,Comedy,2
Drama|Mystery|Romance,4434688,Drama,1
Action|Crime,2118775,Action,0
Drama|Thriller,118827,Drama,1
Drama|Mystery|Thriller,2857160,Drama,1
Comedy|Crime|Romance,287537,Comedy,2
Comedy|Drama|History,116860,Comedy,2
Comedy|Drama,792984,Comedy,2
Comedy,100265,Comedy,2
Action|Sci-Fi,114537,Action,0
Comedy|Drama,11909,Comedy,2
Comedy|Drama,65651,Comedy,2
Action|Crime|Thriller,1290400,Action,0
Comedy,780608,Comedy,2
Drama|Horror|Thriller,443527,Drama,1
Drama|Romance,2215077,Drama,1
Drama,59668,Drama,1
Action|Crime|Drama,2807624,Action,0
Comedy|Crime,843270,Comedy,2
Comedy|Drama|Music,1114723,Comedy,2
Comedy,42488,Comedy,2
Action|Drama|Thriller,1856014,Action,0
Comedy|Sport,120484,Comedy,2
Action|Thriller,1781922,Action,0
Action|Drama|Thriller,61784,Action,0
Action|Drama|Mystery,1262415,Action,0
Drama|Horror|Thriller,4009278,Drama,1
Drama,195402,Drama,1
Comedy|Drama|Horror,878695,Comedy,2
Comedy|Romance|Sport,811138,Comedy,2
Action|Adventure|Comedy,859760,Action,0
Comedy,160835,Comedy,2
Drama|Thriller,13140,Drama,1
Action|Crime|Drama,64728,Action,0
Comedy|Family|Romance,1222817,Comedy,2
Action|Crime|Drama,109099,Action,0
Drama|Romance,72417,Drama,1
Comedy|Drama|Music,67820,Comedy,2
Comedy|Crime,97636,Comedy,2
Drama,54803,Drama,1
Comedy,1193516,Comedy,2
Comedy|Romance,1535110,Comedy,2
Drama,48188,Drama,1
Action|Adventure|Fantasy,1353997,Action,0
Action|Horror|Mystery,79355,Action,0
Drama,68642,Drama,1
Comedy|Romance,282593,Comedy,2
Drama,2370096,Drama,1
Drama,269856,Drama,1
Drama,52673,Drama,1
Drama,63529,Drama,1
Comedy|Drama,104928,Comedy,2
Drama|Fantasy,1191111,Drama,1
Drama|Romance,346723,Drama,1
Comedy|Drama,384680,Comedy,2
Drama|Mystery|Thriller,415023,Drama,1
Comedy|Musical|Romance,58440,Comedy,2
Drama,167118,Drama,1
Comedy|Musical|Romance,36384,Comedy,2
Drama|Mystery|Romance,1343115,Drama,1
Drama|War,305499,Drama,1
Drama,284334,Drama,1
Comedy|Fantasy|Horror,435687,Comedy,2
Action|Drama|History,120570,Action,0
Comedy|Music,88286,Comedy,2
Comedy|Horror,71233,Comedy,2
Comedy|Fantasy,468975,Comedy,2
Drama|Thriller,1625155,Drama,1
Comedy,2853614,Comedy,2
Comedy|Romance|Sci-Fi,465624,Comedy,2
Action|Crime,374212,Action,0
Action|Drama|Thriller,1780983,Action,0
Action|Adventure|Western,386140,Action,0
Drama|Thriller,117945,Drama,1
Action|Adventure|Crime,120179,Action,0
Drama|Music,432260,Drama,1
Action|Adventure|Horror,1988621,Action,0
Action|Sci-Fi,3479316,Action,0
Comedy|Drama|Romance,308878,Comedy,2
Drama|History|Romance,50166,Drama,1
Comedy|Romance,33874,Comedy,2
Comedy|Romance,58265,Comedy,2
Comedy|Drama,384533,Comedy,2
Drama|Horror|Romance,18528,Drama,1
Drama,800199,Drama,1
Comedy|Drama,1467273,Comedy,2
Comedy|Romance,32338,Comedy,2
Comedy,47085,Comedy,2
Drama,83242,Drama,1
Drama|Romance,2153963,Drama,1
Drama|Mystery|Romance,1352824,Drama,1
Comedy|Drama|Romance,2245003,Comedy,2
Action|Comedy|Romance,93015,Action,0
Drama,28808,Drama,1
Drama|Comedy|Crime,87133,Drama,1
Comedy|Drama,944114,Comedy,2
Drama|War,44579,Drama,1
Comedy|Romance,70794,Comedy,2
Comedy|Crime,60581,Comedy,2
Comedy,1339122,Comedy,2
Action|Adventure|Sci-Fi,3804114,Action,0
Drama|Romance|War,104403,Drama,1
Comedy|Musical|Romance,51683,Comedy,2
Action|Sci-Fi,1704292,Action,0
Drama,91508,Drama,1
Drama,1380201,Drama,1
Drama,3342430,Drama,1
Comedy|Musical,46058,Comedy,2
Action|Comedy,105645,Action,0
Drama|Sport,464955,Drama,1
Comedy|Music|Romance,2338424,Comedy,2
Drama,4274822,Drama,1
Action|Crime|Thriller,2990738,Action,0
Drama|Sport,990413,Drama,1
Comedy|Drama|Romance,60414,Comedy,2
Drama|War,46816,Drama,1
Comedy,2332518,Comedy,2
Comedy|Crime|Drama,1341167,Comedy,2
Comedy|Family,110989,Comedy,2
Action|Adventure|Drama,199680,Action,0
Action|Adventure|Comedy,88011,Action,0
Drama,86022,Drama,1
Comedy|Drama,99857,Comedy,2
Drama|War,18909,Drama,1
Comedy,108290,Comedy,2
Drama,2085865,Drama,1
Action,85864,Action,0
Comedy|Crime|Mystery,1237838,Comedy,2
Drama|Romance,410410,Drama,1
Action|Sci-Fi,3104304,Action,0
Drama,318126,Drama,1
Drama,64579,Drama,1
Drama|Thriller|Western,1268970,Drama,1
Drama|Mystery|Romance,791303,Drama,1
Comedy|Crime|Drama,426615,Comedy,2
Drama|Romance|War,790712,Drama,1
Drama|Mystery|Sci-Fi,2051879,Drama,1
Comedy|Crime|Drama,82206,Comedy,2
Action|Fantasy,1046245,Action,0
Comedy|War,75007,Comedy,2
Drama|Romance,97095,Drama,1
Comedy,117254,Comedy,2
Comedy|Horror|Sci-Fi,101502,Comedy,2
Comedy|Western,65185,Comedy,2
Drama,65820,Drama,1
Drama|Adventure|Action,164982,Drama,1
Action|Drama|Sci-Fi,991178,Action,0
Drama,1349457,Drama,1
Comedy|Drama|Romance,1665418,Comedy,2
Action|Adventure|Comedy,72012,Action,0
Comedy|Fantasy|Romance,1818377,Comedy,2
Drama|Romance,109655,Drama,1
Comedy,417532,Comedy,2
Comedy,97035,Comedy,2
Comedy|Crime|Drama,51852,Comedy,2
Action|Adventure|Mystery,111280,Action,0
Action|Biography|Drama,2640460,Action,0
Comedy|Drama|Romance,2711672,Comedy,2
Drama|Thriller,1022885,Drama,1
Comedy|Family,46218,Comedy,2
Comedy|Drama,80140,Comedy,2
Drama|Mystery,439491,Drama,1
Action|Adventure,47889,Action,0
Drama,429068,Drama,1
Comedy,2882850,Comedy,2
Comedy|Horror,2355462,Comedy,2
Comedy|Music|Musical,84865,Comedy,2
Comedy|Fantasy|Romance,38300,Comedy,2
Comedy|Drama,116116,Comedy,2
Drama|Romance,497465,Drama,1
Drama|Horror|Sci-Fi,1535616,Drama,1
Drama|Comedy,98532,Drama,1
Drama,391483,Drama,1
Drama,224098,Drama,1
Drama,3876860,Drama,1
Drama,1711487,Drama,1
Drama,1634334,Drama,1
Action|Drama|History,162897,Action,0
Drama,69737,Drama,1
Drama|Music|Romance,102913,Drama,1
Comedy|Drama|Horror,253514,Comedy,2
Action|Crime,101764,Action,0
Drama,98638,Drama,1
Action|Adventure|Comedy,115693,Action,0
Comedy|Music|Romance,39502,Comedy,2
Action|Adventure|Sci-Fi,88170,Action,0
Comedy|Drama|Romance,98520,Comedy,2
Comedy,4320900,Comedy,2
Comedy|Drama|Romance,222150,Comedy,2
Action|Adventure|Sci-Fi,82694,Action,0
Action|Thriller,167132,Action,0
Comedy|Crime|Drama,342272,Comedy,2
Comedy,116313,Comedy,2
Action|Sci-Fi,1910615,Action,0
Action|Crime|Drama,4008758,Action,0
Drama,1152850,Drama,1
Comedy,30881,Comedy,2
Drama,137523,Drama,1
Comedy|Drama,476323,Comedy,2
Comedy|Drama|Romance,29454,Comedy,2
Comedy|Drama,299117,Comedy,2
Action|Drama,76168,Action,0
Drama,235841,Drama,1
Comedy|Sci-Fi,130172,Comedy,2
Drama|History|Romance,191636,Drama,1
Action|War|Adventure,94059,Action,0
Action|Sci-Fi|Thriller,267804,Action,0
Drama|War,59518,Drama,1
Comedy|Drama,114015,Comedy,2
Comedy|Drama,372334,Comedy,2
Comedy,3113448,Comedy,2
Drama|Mystery|Thriller,71360,Drama,1
Action|Fantasy|Thriller,326983,Action,0
Comedy|Drama,2435458,Comedy,2
Drama|Mystery|Thriller,166924,Drama,1
Action|Comedy|Horror,3675748,Action,0
Comedy|Drama,456543,Comedy,2
Comedy|Sport,785077,Comedy,2
Action|Crime|Thriller,3421270,Action,0
Drama,57536,Drama,1
Drama,2023367,Drama,1
Comedy|Drama|Romance,392465,Comedy,2
Comedy|Drama|History,24548,Comedy,2
Comedy|Drama,123953,Comedy,2
Action|Crime|Drama,365686,Action,0
Comedy|Romance,253016,Comedy,2
Drama|Mystery|Thriller,376968,Drama,1
Drama|Crime,21933,Drama,1
Drama|Film-Noir|Mystery,40766,Drama,1
Comedy|Drama,1227170,Comedy,2
Action|Drama,2016940,Action,0
Comedy|Drama|Sport,774755,Comedy,2
Comedy,194026,Comedy,2
Action|Adventure|Romance,399201,Action,0
Drama,107474,Drama,1
Comedy|War,144550,Comedy,2
Comedy|Drama,253378,Comedy,2
Comedy|History,1422122,Comedy,2
Comedy|Drama,314524,Comedy,2
Action|Comedy|Mystery,111400,Action,0
Drama|Romance,860454,Drama,1
Action|Drama|Film-Noir,40740,Action,0
Drama,23939,Drama,1
Drama|Romance|War,108504,Drama,1
Comedy|Drama,97528,Comedy,2
Drama|Thriller,2352230,Drama,1
Comedy|Crime|Drama,86200,Comedy,2
Drama|Family,59796,Drama,1
Comedy|Romance,2419986,Comedy,2
Drama|Mystery|Thriller,353012,Drama,1
Drama,99634,Drama,1
Drama|Horror|Mystery,265349,Drama,1
Comedy,90818,Comedy,2
Action|Crime|Drama,74586,Action,0
Action|Crime|Drama,292610,Action,0
Comedy|Drama,71129,Comedy,2
Drama|Mystery|Romance,115561,Drama,1
Drama,3907156,Drama,1
Drama|Mystery,57933,Drama,1
Action|Adventure,52644,Action,0
Drama|Music,1426378,Drama,1
Comedy|Romance,30442,Comedy,2
Comedy|Drama|Music,1213019,Comedy,2
Action|Drama|Romance,2582752,Action,0
Action|Adventure|Fantasy,84935,Action,0
Action|Drama|War,22353,Action,0
Drama|Fantasy|Horror,238546,Drama,1
Action|Fantasy|Horror,118063,Action,0
Drama,2992000,Drama,1
Comedy,81262,Comedy,2
Comedy,65769,Comedy,2
Comedy|Thriller,111190,Comedy,2
Drama|Romance,1781769,Drama,1
Drama,1315058,Drama,1
Drama|Music,1876451,Drama,1
Comedy|Crime,108442,Comedy,2
Drama,1294161,Drama,1
Comedy,3137764,Comedy,2
Drama,63466,Drama,1
Drama,94315,Drama,1
Drama,491747,Drama,1
Comedy|Drama|Fantasy,995747,Comedy,2
Drama,3262112,Drama,1
Drama|Romance,803052,Drama,1
Comedy|Fantasy,93418,Comedy,2
Comedy|Drama,3084028,Comedy,2
Drama|Romance,84740,Drama,1
Action,1395025,Action,0
Action|Adventure|Sci-Fi,2262308,Action,0
Comedy|Musical,26421,Comedy,2
Comedy|Drama|Family,3004544,Comedy,2
Action|Adventure|Drama,937378,Action,0
Action|Comedy|Romance,86379,Action,0
Action|Adventure|History,111156,Action,0
Comedy|Family|Fantasy,62737,Comedy,2
Comedy,84533,Comedy,2
Action|Adventure|Mystery,53125,Action,0
Comedy|Music,121701,Comedy,2
Drama|Mystery|Thriller,114099,Drama,1
Comedy|Drama|Fantasy,93175,Comedy,2
Action|Comedy,5157018,Action,0
Drama,2381046,Drama,1
Comedy|Drama|Musical,64782,Comedy,2
Comedy,451829,Comedy,2
Action|Crime|Thriller,244244,Action,0
Comedy,220016,Comedy,2
Action|Adventure|Thriller,381061,Action,0
Drama,2582502,Drama,1
Comedy|Drama|Romance,1599296,Comedy,2
Drama,2442466,Drama,1
Comedy,290654,Comedy,2
Drama,159373,Drama,1
Comedy|Horror,98354,Comedy,2
Drama,472582,Drama,1
Comedy,22802,Comedy,2
Drama|Musical,2321163,Drama,1
Action|Drama|Musical,211634,Action,0
Comedy|Mystery,56110,Comedy,2
Drama|Family,362174,Drama,1
Drama|Sci-Fi,1313130,Drama,1
Action|Horror|Sci-Fi,1855325,Action,0
Drama|Action|Adventure,37316,Drama,1
Drama|Horror|Mystery,384286,Drama,1
Comedy|Fantasy|Romance,397078,Comedy,2
Drama,111102,Drama,1
Comedy,17029,Comedy,2
Comedy|Family,1024724,Comedy,2
Comedy|Family|Sport,114469,Comedy,2
Action|Thriller,497329,Action,0
Comedy|Romance,882755,Comedy,2
Drama|Thriller|Western,2510028,Drama,1
Action|Horror|Romance,92240,Action,0
Drama|Music,65877,Drama,1
Comedy|Drama,56171,Comedy,2
Drama|War,120863,Drama,1
Comedy|Crime,92226,Comedy,2
Comedy|Drama|Music,209037,Comedy,2
Drama|Thriller,3155242,Drama,1
Comedy|Drama|Romance,120211,Comedy,2
Drama|Romance,294592,Drama,1
Comedy,61450,Comedy,2
Drama|Romance,21649,Drama,1
Comedy|Romance,1188988,Comedy,2
Action|Crime|Drama,374339,Action,0
Comedy|Drama|Horror,923600,Comedy,2
Comedy|Family,123987,Comedy,2
Drama|Music|Romance,1023441,Drama,1
Action|Drama|Thriller,101688,Action,0
Action|Drama,122029,Action,0
Drama,20446,Drama,1
Comedy|Drama,88461,Comedy,2
Drama|Romance,64122,Drama,1
Comedy|Drama,423409,Comedy,2
Comedy|Horror|Sci-Fi,779982,Comedy,2
Action|Comedy|Drama,439630,Action,0
Drama|Thriller,115847,Drama,1
Drama|Thriller,65112,Drama,1
Drama|Horror|Thriller,2620736,Drama,1
Comedy|Music,29347,Comedy,2
Action|Thriller,1678051,Action,0
Comedy|Romance,5566660,Comedy,2
Comedy,3488184,Comedy,2
Action|Comedy|Romance,367631,Action,0
Comedy|Family,1230387,Comedy,2
Comedy|Crime,893509,Comedy,2
Drama,416292,Drama,1
Action|Thriller,1883397,Action,0
Comedy,2397489,Comedy,2
Action|Crime|Thriller,2458106,Action,0
Comedy|Drama|Musical,83465,Comedy,2
Action|Adventure|Western,59915,Action,0
Drama|Fantasy|Horror,95454,Drama,1
Comedy|Drama|Music,116442,Comedy,2
Comedy|Crime|Drama,68488,Comedy,2
Comedy|Drama,2608030,Comedy,2
Action|Crime|Drama,1718199,Action,0
Drama,1783798,Drama,1
Drama,27752,Drama,1
Action|Thriller,1345836,Action,0
Comedy|Romance,3254796,Comedy,2
Action|Drama|Thriller,3469244,Action,0
Drama,300996,Drama,1
Drama|Romance,41386,Drama,1
Comedy,795361,Comedy,2
Drama,103132,Drama,1
Drama|Mystery|Thriller,331952,Drama,1
Action,2179226,Action,0
Drama|Mystery|Romance,1235796,Drama,1
Action|Crime|Thriller,71517,Action,0
Comedy|Crime,43303,Comedy,2
Comedy|Drama|Musical,250415,Comedy,2
Comedy|Horror|Sci-Fi,87799,Comedy,2
Comedy|Romance,42325,Comedy,2
Comedy|Horror|Sci-Fi,307109,Comedy,2
Drama,4923772,Drama,1
Drama,456041,Drama,1
Comedy|Romance,89715,Comedy,2
Comedy|Family,1935940,Comedy,2
Action|Adventure|Sci-Fi,1270798,Action,0
Comedy,110759,Comedy,2
Comedy|Romance,455967,Comedy,2
Action|Comedy|Crime,119699,Action,0
Comedy|Drama,4972062,Comedy,2
Comedy|Family|Musical,2956666,Comedy,2
Drama|Thriller,3317208,Drama,1
Drama|Family,2388856,Drama,1
Comedy|Crime|Drama,116269,Comedy,2
Comedy|Horror,1078933,Comedy,2
Drama,1714886,Drama,1
Comedy|Drama|Thriller,68455,Comedy,2
Action|Drama|History,2007993,Action,0
Comedy|Drama|Musical,20336,Comedy,2
Drama,23495,Drama,1
Drama|Romance,90060,Drama,1
Drama|Family,79087,Drama,1
Comedy|Musical,45479,Comedy,2
Comedy,82034,Comedy,2
Action|Thriller,1016290,Action,0
Drama|Horror|Thriller,1331291,Drama,1
Drama|Horror|Mystery,55200,Drama,1
Action|Adventure|Sci-Fi,2660888,Action,0
Action|Adventure|Crime,329774,Action,0
Drama|Horror|Thriller,110965,Drama,1
Drama|Romance,841925,Drama,1
Drama|History|Romance,54476,Drama,1
Action|Comedy,105087,Action,0
Action|Comedy|Crime,471042,Action,0
Comedy|Drama|Sport,238660,Comedy,2
Action|Comedy|Family,103596,Action,0
Comedy|Drama|Musical,20425,Comedy,2
Action|Comedy|Crime,96875,Action,0
Comedy|Crime|Drama,116361,Comedy,2
Comedy|Romance,36602,Comedy,2
Drama|Horror|Romance,77132,Drama,1
Drama|Romance|Thriller,1373156,Drama,1
Drama|Romance,40141,Drama,1
Drama|Film-Noir|Thriller,41958,Drama,1
Action|Crime|Drama,3646462,Action,0
Drama,1226334,Drama,1
Drama|Comedy,48217,Drama,1
Comedy,2207072,Comedy,2
Comedy|Drama|Romance,92967,Comedy,2
Action|Comedy|Sport,241218,Action,0
Drama,53298,Drama,1
Comedy|Music|Romance,1995477,Comedy,2
Drama,62322,Drama,1
Drama|History,3825638,Drama,1
Comedy|Documentary,330069,Comedy,2
Drama,2331143,Drama,1
Action|Crime|Drama,427038,Action,0
Drama,30755,Drama,1
Comedy|Drama,1436560,Comedy,2
Action|Crime|Thriller,426138,Action,0
Drama,2511670,Drama,1
Action|Romance|War,50470,Action,0
Drama|Thriller,79655,Drama,1
Drama|War,1390398,Drama,1
Drama|Romance,70898,Drama,1
Drama,1449175,Drama,1
Action|Comedy,85211,Action,0
Drama,1499228,Drama,1
Comedy,87418,Comedy,2
Comedy|Drama|Romance,272440,Comedy,2
Drama,3438208,Drama,1
Comedy,90184,Comedy,2
Comedy|Romance,127723,Comedy,2
Drama|Thriller,2095713,Drama,1
Drama|Music|Musical,99691,Drama,1
Drama|Thriller,114928,Drama,1
Drama,41144,Drama,1
Comedy|Drama|Romance,133351,Comedy,2
Drama|Horror|Fantasy,71897,Drama,1
Drama|Fantasy|Romance,13496,Drama,1
Comedy|Horror,489286,Comedy,2
Action|Thriller|Crime,59390,Action,0
Drama,2735996,Drama,1
Comedy|Fantasy|Family,279513,Comedy,2
Comedy,1462050,Comedy,2
Comedy|Family|Fantasy,101821,Comedy,2
Drama,2555652,Drama,1
Comedy|Drama|Sci-Fi,228457,Comedy,2
Comedy,73498,Comedy,2
Drama|Romance,847150,Drama,1
Drama|Comedy|Crime,380728,Drama,1
Drama,120449,Drama,1
Drama|Romance,56626,Drama,1
Comedy,2498626,Comedy,2
Action|Horror|Sci-Fi,1131742,Action,0
Comedy,156807,Comedy,2
Drama|Family|Romance,103262,Drama,1
Drama|War,28950,Drama,1
Action|Crime|Drama,113501,Action,0
Drama|Romance|Sci-Fi,301777,Drama,1
Comedy|Drama|Fantasy,473753,Comedy,2
Comedy,1466069,Comedy,2
Action|Comedy|Drama,67870,Action,0
Drama|Mystery|Thriller,385017,Drama,1
Action|Crime|Drama,96487,Action,0
Drama|Mystery|Romance,1236371,Drama,1
Comedy|Romance,61736,Comedy,2
Drama,42757,Drama,1
Comedy,1584131,Comedy,2
Drama|Sci-Fi|Horror,51020,Drama,1
Drama,98000,Drama,1
Comedy|Drama,376543,Comedy,2
Drama,335266,Drama,1
Drama|Romance,119832,Drama,1
Action|War,94899,Action,0
Action|Drama,3290882,Action,0
Comedy|Drama,3358304,Comedy,2
Action|History|Thriller,1442571,Action,0
Drama|Western,106112,Drama,1
Action|Horror|Sci-Fi,84684,Action,0
Action|Horror|Sci-Fi,1075746,Action,0
Action|Horror|Sci-Fi,5481404,Action,0
Comedy|Fantasy|Romance,2027178,Comedy,2
Drama|Romance,1781790,Drama,1
Action|Sci-Fi,822827,Action,0
Drama|Thriller,2070862,Drama,1
Drama|Romance,101595,Drama,1
Drama,1499639,Drama,1
Drama|Horror|Thriller,4255110,Drama,1
Comedy,841027,Comedy,2
Action|Drama,2433040,Action,0
Action|Thriller,2334841,Action,0
Drama|Romance,38497,Drama,1
Comedy,159696,Comedy,2
Drama,4054502,Drama,1
Drama|Sci-Fi|Thriller,1540005,Drama,1
Comedy|Music|Romance,90036,Comedy,2
Drama|Musical,42767,Drama,1
Drama|Thriller,163988,Drama,1
Action|Sci-Fi|Thriller,1971325,Action,0
Comedy,1198340,Comedy,2
Comedy|Drama|Romance,795439,Comedy,2
Comedy|Romance,1080930,Comedy,2
Drama|History|Music,30424,Drama,1
Drama|Music|Romance,101440,Drama,1
Comedy|Romance,1667100,Comedy,2
Action|Drama|Sport,390022,Action,0
Comedy|Drama|Music,379217,Comedy,2
Drama|Mystery|Thriller,75612,Drama,1
Comedy|Drama|Musical,50814,Comedy,2
Action|Comedy,80623,Action,0
Comedy|War,43129,Comedy,2
Drama,1808240,Drama,1
Action|Drama,74300,Action,0
Drama,1232827,Drama,1
Comedy,20876,Comedy,2
Drama,3170832,Drama,1
Drama,407048,Drama,1
Action|Comedy|Horror,384832,Action,0
Action|Adventure|Drama,188640,Action,0
Drama,45274,Drama,1
Drama|Romance,118055,Drama,1
Drama|Family,315273,Drama,1
Comedy,424338,Comedy,2
Comedy|Drama|Fantasy,2027140,Comedy,2
Comedy|Horror,1245735,Comedy,2
Action|Crime|Drama,757223,Action,0
Comedy|Crime|Drama,1980209,Comedy,2
Comedy|Crime,102603,Comedy,2
Comedy|Sci-Fi,1918886,Comedy,2
Drama,1800379,Drama,1
Drama|Family,496386,Drama,1
Comedy|Music|Musical,4537842,Comedy,2
Comedy|Fantasy|Romance,100201,Comedy,2
Comedy|Romance,57329,Comedy,2
Action|Comedy,71221,Action,0
Drama|Music|Comedy,234365,Drama,1
Comedy|Crime,30764,Comedy,2
Drama,48291,Drama,1
Comedy|Western,56470,Comedy,2
Drama|War,78320,Drama,1
Drama,107331,Drama,1
Comedy|Crime|Drama,50259,Comedy,2
Drama|Fantasy|Sci-Fi,893402,Drama,1
Comedy|Drama,119670,Comedy,2
Drama,17350,Drama,1
Drama|Adventure|Action,57715,Drama,1
Comedy,109370,Comedy,2
Drama|Film-Noir,37884,Drama,1
Comedy|Drama|Fantasy,67622,Comedy,2
Comedy|Romance,256415,Comedy,2
Action|Adventure|Drama,32850,Action,0
Comedy,133146,Comedy,2
Comedy|Drama,1880418,Comedy,2
Comedy|Drama|Music,981227,Comedy,2
Drama,1235853,Drama,1
Comedy|Romance,23940,Comedy,2
Drama,83962,Drama,1
Drama|Thriller,1430110,Drama,1
Action|Crime|Drama,3779028,Action,0
Comedy,849466,Comedy,2
Drama,327201,Drama,1
Comedy|Musical|Romance,41944,Comedy,2
Action|Drama|Sci-Fi,66079,Action,0
Drama|Romance,44509,Drama,1
Drama,871438,Drama,1
Comedy|Horror,1024856,Comedy,2
Comedy|Fantasy|Horror,99052,Comedy,2
Comedy|Drama,91859,Comedy,2
Comedy|Drama|Romance,2675978,Comedy,2
Action|Drama|Sci-Fi,122116,Action,0
Drama|Romance,51477,Drama,1
Action|War,2555426,Action,0
Drama,2379418,Drama,1
Drama,58404,Drama,1
Comedy,67540,Comedy,2
Drama,3597510,Drama,1
Drama|Family|Fantasy,87056,Drama,1
Comedy|Drama|Romance,1151915,Comedy,2
Comedy|Thriller,312409,Comedy,2
Action|Biography|Drama,1029235,Action,0
Action|Crime|Horror,94651,Action,0
Action|Adventure|Sci-Fi,1399952,Action,0
Comedy,4643844,Comedy,2
Drama|Thriller|War,160797,Drama,1
Comedy|Family|Fantasy,304669,Comedy,2
Drama,48748,Drama,1
Comedy,25590,Comedy,2
Drama|Mystery,4230700,Drama,1
Comedy,1247667,Comedy,2
Action|Adventure|Crime,111323,Action,0
Comedy,89164,Comedy,2
Comedy,4644144,Comedy,2
Drama,71135,Drama,1
Comedy|Fantasy,87835,Comedy,2
Action|Crime|Western,27255,Action,0
Comedy|Drama|Musical,94265,Comedy,2
Drama|Mystery|Thriller,338706,Drama,1
Drama|Western,67411,Drama,1
Comedy|Family|Music,276033,Comedy,2
Comedy,119139,Comedy,2
Comedy|Drama|Romance,156729,Comedy,2
Drama|Fantasy,109356,Drama,1
Drama|Mystery|Thriller,3103284,Drama,1
Drama|Mystery,20695,Drama,1
Drama,69467,Drama,1
Action|Adventure|Thriller,93428,Action,0
Comedy|Romance,455400,Comedy,2
Drama,2332514,Drama,1
Comedy|Horror|Thriller,112594,Comedy,2
Comedy|Drama|Romance,3919820,Comedy,2
Action|Thriller,120353,Action,0
Comedy|Romance|Drama,93664,Comedy,2
Action|Comedy|Fantasy,116014,Action,0
Comedy|Drama,109951,Comedy,2
Drama,1961675,Drama,1
Comedy,51644,Comedy,2
Drama|Romance,342689,Drama,1
Drama|Romance,382804,Drama,1
Drama,127933,Drama,1
Comedy,93650,Comedy,2
Action|Crime|Drama,75152,Action,0
Drama|Romance,1403981,Drama,1
Comedy|Drama|Romance,79278,Comedy,2
Action|Adventure|Drama,43379,Action,0
Comedy|Drama|Sci-Fi,119809,Comedy,2
Comedy|Crime|Romance,1135487,Comedy,2
Drama,73839,Drama,1
Drama,75169,Drama,1
Drama,58585,Drama,1
Drama|Documentary|Music,366227,Drama,1
Comedy|Drama|Musical,38239,Comedy,2
Drama|Mystery|Romance,2071441,Drama,1
Drama|Thriller,2173024,Drama,1
Action|Comedy,240468,Action,0
Comedy|Drama|Music,98442,Comedy,2
Drama,48933,Drama,1
Drama,283623,Drama,1
Comedy|Drama,78963,Comedy,2
Comedy|Horror|Musical,82213,Comedy,2
Action|Romance,366840,Action,0
Drama|Thriller,1977739,Drama,1
Comedy,155028,Comedy,2
Drama,768171,Drama,1
Comedy|Romance,47123,Comedy,2
Comedy|Drama|Romance,1314237,Comedy,2
