Genre,imdbId,Feature1,Feature2
Comedy|Drama,215369,Comedy,2
Action|Drama,69336,Action,0
Comedy|Drama|Romance,92718,Comedy,2
Action|Sci-Fi|Thriller,97910,Action,0
Action|Crime|Thriller,71229,Action,0
Action|Adventure|Thriller,3848892,Action,0
Action|Drama|Thriller,61784,Action,0
Drama|Thriller,443496,Drama,1
Comedy|Sci-Fi|Thriller,62153,Comedy,2
Comedy,53084,Comedy,2
Action|Drama|War,2992552,Action,0
Comedy|Drama,116643,Comedy,2
Comedy|Romance,154827,Comedy,2
Drama,430224,Drama,1
Drama,119080,Drama,1
Action|Comedy|Crime,103045,Action,0
Drama|War,64118,Drama,1
Comedy|Drama,51365,Comedy,2
Action|Crime|Thriller,2368553,Action,0
Action|Thriller|Comedy,185284,Action,0
Drama|Family|Musical,67093,Drama,1
Comedy,57878,Comedy,2
Drama,54286,Drama,1
Drama,60891,Drama,1
Action|Comedy|Fantasy,212879,Action,0
Action|Adventure|Drama,78492,Action,0
Action|Crime|Thriller,105104,Action,0
Drama|Sport,416185,Drama,1
Comedy|Drama|Romance,82100,Comedy,2
Comedy|Fantasy,108569,Comedy,2
Comedy|Drama|Fantasy,499570,Comedy,2
Action|Drama|Thriller,70653,Action,0
Comedy|Drama|Fantasy,108906,Comedy,2
Drama,286162,Drama,1
Comedy,219288,Comedy,2
Action|Comedy|Sci-Fi,1298649,Action,0
Comedy|Crime,116126,Comedy,2
Drama|Fantasy,497876,Drama,1
Action|Drama|Family,44091,Action,0
Action|Comedy|Crime,3425772,Action,0
Comedy|Romance,498199,Comedy,2
Comedy|Family,99785,Comedy,2
Action|Drama|History,64072,Action,0
Drama,218581,Drama,1
Drama|Sport,277895,Drama,1
Action|Adventure|Crime,79153,Action,0
Action|Comedy|Crime,74279,Action,0
Comedy|Drama|Sport,120767,Comedy,2
Comedy|Romance,53291,Comedy,2
Action|Crime|Mystery,117011,Action,0
Comedy|Drama,92079,Comedy,2
Action|Drama|History,325710,Action,0
Drama|Thriller,119062,Drama,1
Drama|Music,86946,Drama,1
Comedy,210094,Comedy,2
Drama,1143891,Drama,1
Comedy,88850,Comedy,2
Action|Adventure|Romance,1219671,Action,0
Action|Drama|Sci-Fi,406941,Action,0
Comedy|Drama,475984,Comedy,2
Action|Comedy|Crime,102915,Action,0
Drama,84723,Drama,1
Action|Drama|Romance,62047,Action,0
Action|Crime|Drama,448157,Action,0
Drama,1212456,Drama,1
Action|Crime|Thriller,304391,Action,0
Comedy|Family,61122,Comedy,2
Comedy|Drama|Romance,418586,Comedy,2
Comedy|Crime|Drama,63210,Comedy,2
Drama,73152,Drama,1
Comedy|Crime,120693,Comedy,2
Drama|Thriller,428541,Drama,1
Comedy|Romance,25316,Comedy,2
Comedy|Drama|Romance,347304,Comedy,2
Action|Adventure,2493486,Action,0
Action|Adventure|Crime,462667,Action,0
Action|Adventure|History,46054,Action,0
Drama,107474,Drama,1
Comedy|Drama|Romance,64100,Comedy,2
Drama,59619,Drama,1
Action|Crime|Thriller,162650,Action,0
Comedy|Action|Crime,116015,Comedy,2
Action|Comedy,113059,Action,0
Comedy|Drama,62864,Comedy,2
Drama|Musical,28629,Drama,1
Drama|Thriller,1639075,Drama,1
Comedy|Western,63591,Comedy,2
Action|Crime|Drama,1433108,Action,0
Drama,469623,Drama,1
Comedy|Fantasy|Horror,387575,Comedy,2
Action|Adventure|Fantasy,86190,Action,0
Drama|Romance,112951,Drama,1
Drama,94882,Drama,1
Action|Crime|Drama,977214,Action,0
Action|Crime|Drama,69332,Action,0
Comedy,50456,Comedy,2
Drama|War,39417,Drama,1
Action|Crime|Thriller,76070,Action,0
Drama,53017,Drama,1
Drama|Romance,118623,Drama,1
Action|Drama|Thriller,1780983,Action,0
Comedy,974959,Comedy,2
Action|Comedy|Horror,1667133,Action,0
Action|Crime|Drama,2893780,Action,0
Comedy|Thriller,122768,Comedy,2
Action|Sci-Fi|Thriller,3969972,Action,0
Action|Adventure,35419,Action,0
Drama|Romance,75932,Drama,1
Drama|Romance|Thriller,220343,Drama,1
Drama,72446,Drama,1
Drama|Mystery|Thriller,494271,Drama,1
Drama|Romance,30848,Drama,1
Comedy|Horror,92850,Comedy,2
Drama|Fantasy|Horror,496436,Drama,1
Comedy|Horror|Sci-Fi,101591,Comedy,2
Drama|Romance,11841,Drama,1
Action|Adventure|Drama,118571,Action,0
Drama|Musical|Romance,374271,Drama,1
Action|Sci-Fi,176269,Action,0
Action|Adventure|Comedy,425061,Action,0
Comedy,250491,Comedy,2
Action|Comedy|Crime,296042,Action,0
Action|Adventure|Fantasy,460780,Action,0
Drama|War,98437,Drama,1
Drama|Mystery|Thriller,420291,Drama,1
Comedy|Drama|Romance,204175,Comedy,2
Action|Comedy|Crime,356910,Action,0
Action|Horror|Sci-Fi,118912,Action,0
Comedy|Romance,102216,Comedy,2
Drama,55464,Drama,1
Comedy|Drama,1107319,Comedy,2
Drama|Mystery,197569,Drama,1
Comedy|Drama|Romance,422861,Comedy,2
Drama,964185,Drama,1
Comedy|Drama|Horror,457572,Comedy,2
Drama|War,31173,Drama,1
Drama|Romance|Western,19585,Drama,1
Action|Drama|Romance,984177,Action,0
Drama,107152,Drama,1
Comedy|Crime,100280,Comedy,2
Action|Adventure|Drama,349889,Action,0
Comedy|Drama|Romance,137338,Comedy,2
Comedy,196229,Comedy,2
Comedy|Musical,83642,Comedy,2
Comedy,50738,Comedy,2
Action|Adventure|Fantasy,91344,Action,0
Action|Adventure|Sci-Fi,1617661,Action,0
Comedy|Crime,120678,Comedy,2
Drama,57634,Drama,1
Action|Adventure|Thriller,112864,Action,0
Action|Family|Sci-Fi,314111,Action,0
Comedy|Crime|Romance,120374,Comedy,2
Action|Crime|Drama,100685,Action,0
Drama,387055,Drama,1
Drama|Romance|War,329111,Drama,1
Action|Drama|Family,2835556,Action,0
Comedy|Drama|Romance,209322,Comedy,2
Action|Romance,1729637,Action,0
Action|Drama|Romance,111308,Action,0
Drama|Romance,117364,Drama,1
Action|Comedy|Crime,1149361,Action,0
Drama|Horror|Thriller,449086,Drama,1
Drama|Romance,291928,Drama,1
Comedy|Musical|Sci-Fi,1227926,Comedy,2
Drama,303830,Drama,1
Drama,85482,Drama,1
Drama|Horror,37219,Drama,1
Drama|War,114863,Drama,1
Action|Horror|Sci-Fi,211443,Action,0
Drama,120255,Drama,1
Drama,45848,Drama,1
Drama,914382,Drama,1
Comedy|Drama,116752,Comedy,2
Drama|Film-Noir,43014,Drama,1
Action|Adventure|Sci-Fi,87182,Action,0
Comedy|Horror|Sci-Fi,960890,Comedy,2
Comedy|Drama|Romance,65963,Comedy,2
Drama|History|Romance,34272,Drama,1
Drama,145653,Drama,1
Comedy|Sport,217756,Comedy,2
Action|Crime|Drama,112819,Action,0
Comedy|Family|Fantasy,240462,Comedy,2
Drama,54016,Drama,1
Comedy|Drama,475984,Comedy,2
Drama,48933,Drama,1
Comedy|Drama|Romance,110950,Comedy,2
Drama|Thriller,172726,Drama,1
Drama|Romance|Sport,65797,Drama,1
Comedy|Romance,22268,Comedy,2
Action|Comedy|Fantasy,116426,Action,0
Comedy|Western,74254,Comedy,2
Comedy,73768,Comedy,2
Action|Comedy|Sport,241218,Action,0
Drama,16914,Drama,1
Comedy|Crime|Mystery,118715,Comedy,2
Drama|Romance|Thriller,1373156,Drama,1
Action|Adventure|Sci-Fi,3385516,Action,0
Action|Sci-Fi,78869,Action,0
Drama,120521,Drama,1
Drama,1405809,Drama,1
Comedy,368259,Comedy,2
Drama|Thriller,117582,Drama,1
Drama|Romance,47499,Drama,1
Comedy|Drama,461804,Comedy,2
Action|Adventure|Comedy,913401,Action,0
Drama,41931,Drama,1
Comedy|Crime|Drama,113243,Comedy,2
Action|Comedy|Adventure,74442,Action,0
Drama|Romance,28401,Drama,1
Comedy,293624,Comedy,2
Comedy|Family,976238,Comedy,2
Comedy|Drama,97216,Comedy,2
Action|Crime|Thriller,322259,Action,0
Action|Drama|Thriller,71455,Action,0
Comedy|War,60474,Comedy,2
Drama,492962,Drama,1
Drama|Horror|Romance,399934,Drama,1
Action|Comedy|Sci-Fi,1278180,Action,0
Drama|History|Music,244173,Drama,1
Drama,105046,Drama,1
Drama|Mystery,1087890,Drama,1
Comedy|Drama|Musical,150992,Comedy,2
Action|Comedy|Romance,5128328,Action,0
Drama,69737,Drama,1
Comedy|Crime,261652,Comedy,2
Comedy|Crime,219952,Comedy,2
Comedy|Drama|Romance,54698,Comedy,2
Action|Adventure|Drama,102178,Action,0
Drama|Mystery,83480,Drama,1
Action|Comedy|Thriller,106204,Action,0
Comedy|Romance,172543,Comedy,2
Comedy|Horror,303816,Comedy,2
Action|Horror|Sci-Fi,2043757,Action,0
Drama,124185,Drama,1
Comedy|Drama|Romance,460745,Comedy,2
Action|Adventure,1686784,Action,0
Comedy,202989,Comedy,2
Comedy|Musical,57541,Comedy,2
Drama|Horror|Thriller,1265990,Drama,1
Comedy|Fantasy|Sci-Fi,220514,Comedy,2
Drama|Romance,88330,Drama,1
Action|Horror|Sci-Fi,2667380,Action,0
Comedy,109440,Comedy,2
Action|Drama|Thriller,119123,Action,0
Action|Crime|Drama,3300542,Action,0
Drama|Fantasy|Romance,73166,Drama,1
Drama|Film-Noir|Romance,47101,Drama,1
Comedy|Drama|Romance,378947,Comedy,2
Comedy|Crime|Drama,71771,Comedy,2
Action|Horror|Western,918645,Action,0
Comedy|Romance,988595,Comedy,2
Action|Adventure|Drama,80151,Action,0
Comedy|Romance,102733,Comedy,2
Drama|History,50781,Drama,1
Drama|Romance|War,989757,Drama,1
Action|Thriller,3465074,Action,0
Comedy|Musical|Romance,47840,Comedy,2
Drama,381690,Drama,1
Drama|Romance,43567,Drama,1
Drama|Horror|Thriller,1320244,Drama,1
Drama|Sport,57578,Drama,1
Drama|Romance,424880,Drama,1
Comedy|Fantasy|Romance,34881,Comedy,2
Drama|History|War,43590,Drama,1
Drama|Fantasy|Horror,134928,Drama,1
Drama|Family,118849,Drama,1
Action|Comedy|Crime,286152,Action,0
Comedy|Drama,103850,Comedy,2
Comedy,81323,Comedy,2
Comedy|Drama,993789,Comedy,2
Drama,54599,Drama,1
Action|Adventure|Comedy,3039472,Action,0
Drama|Thriller,1248971,Drama,1
Action|Adventure|Comedy,106937,Action,0
Drama|Family|Romance,482629,Drama,1
Action|Biography|Drama,1462900,Action,0
Comedy|Drama,119237,Comedy,2
Drama|History,1588337,Drama,1
Drama|Romance|Sport,92272,Drama,1
Comedy|Romance,109783,Comedy,2
Action|Adventure|Comedy,98194,Action,0
Drama|Romance,37674,Drama,1
Comedy|Thriller,1139319,Comedy,2
Comedy|Drama,283422,Comedy,2
Action|Crime|Drama,1545759,Action,0
Comedy,119142,Comedy,2
Action|Sci-Fi|Sport,94764,Action,0
Drama|Romance,315543,Drama,1
Action|Horror|Sci-Fi,1391579,Action,0
Drama,107282,Drama,1
Action|Adventure|History,120110,Action,0
Comedy|Romance,117365,Comedy,2
Comedy|Fantasy|Romance,102343,Comedy,2
Drama|Horror,82933,Drama,1
Action|Sci-Fi,78937,Action,0
Comedy|Romance,480271,Comedy,2
Drama,349691,Drama,1
Comedy|Family|Fantasy,293832,Comedy,2
Drama,243664,Drama,1
Action|Crime|Thriller,1528764,Action,0
Drama|Music,441297,Drama,1
Comedy,109920,Comedy,2
Comedy|Romance|Drama,111418,Comedy,2
Action|Thriller,120390,Action,0
Comedy|Drama|Romance,1084955,Comedy,2
Drama|Romance,55471,Drama,1
Drama,114117,Drama,1
Comedy|Drama,100747,Comedy,2
Comedy|Drama|Family,42327,Comedy,2
Action|Comedy|Sci-Fi,93171,Action,0
Action|Drama|Romance,758774,Action,0
Drama,794350,Drama,1
Comedy|Crime|Romance,1135487,Comedy,2
Comedy|Drama,467406,Comedy,2
Drama|Musical|Romance,455638,Drama,1
Comedy|Romance,120747,Comedy,2
Drama|Mystery,370986,Drama,1
Action|Crime|Drama,280380,Action,0
Drama,387059,Drama,1
Action|Adventure|Biography,108592,Action,0
Action|Adventure|Comedy,99581,Action,0
Comedy|Drama|Romance,90219,Comedy,2
Action|Drama,1138442,Action,0
Drama,84807,Drama,1
Action|Adventure|Sci-Fi,462465,Action,0
Comedy|Fantasy|Horror,99052,Comedy,2
Action|Comedy,1442512,Action,0
Drama|Family|Fantasy,108071,Drama,1
Action|Horror|Mystery,1525836,Action,0
Drama|War,218379,Drama,1
Action|Adventure|Crime,41162,Action,0
Action|Thriller,1606378,Action,0
Drama|Horror|Romance,328077,Drama,1
Action|Comedy|Sci-Fi,1034314,Action,0
Action|Adventure|Thriller,118645,Action,0
Comedy|Family,119215,Comedy,2
Action|Sci-Fi|Thriller,117017,Action,0
Action|Horror|Sci-Fi,118583,Action,0
Action|Adventure|Comedy,118736,Action,0
Comedy,95253,Comedy,2
Drama,253200,Drama,1
Action|Thriller,2104837,Action,0
Action|Biography|Drama,1220719,Action,0
Comedy|War,9611,Comedy,2
Action|Comedy|Romance,390043,Action,0
Drama,423176,Drama,1
Action|Crime|Sci-Fi,114857,Action,0
Drama,86369,Drama,1
Drama|Music|Romance,100168,Drama,1
Action|Adventure|Fantasy,120915,Action,0
Action|Comedy|Thriller,361399,Action,0
Comedy|Romance,122541,Comedy,2
Drama,230783,Drama,1
Drama|Music|Thriller,487503,Drama,1
Drama,85533,Drama,1
Action|Comedy|Romance,64688,Action,0
Drama|Romance,31210,Drama,1
Drama|History|Music,60668,Drama,1
Comedy|Drama,342636,Comedy,2
Drama,806679,Drama,1
Comedy|War|Action,252223,Comedy,2
Drama,64652,Drama,1
Action|Comedy|Drama,1128075,Action,0
Action|Comedy|Crime,99044,Action,0
Comedy,108167,Comedy,2
Comedy|Drama|Fantasy,96061,Comedy,2
Drama,187712,Drama,1
Comedy|Crime|Thriller,335245,Comedy,2
Drama,1152397,Drama,1
Drama,356453,Drama,1
Comedy|Family|Sport,140796,Comedy,2
Comedy|Crime|Romance,116164,Comedy,2
Action|Drama|Romance,110280,Action,0
Drama|Mystery|Romance,449487,Drama,1
Action|Drama,199813,Action,0
Drama,220627,Drama,1
Comedy|Mystery|Thriller,96734,Comedy,2
Action|Adventure|Comedy,98987,Action,0
Comedy|Drama,280760,Comedy,2
Comedy|Horror,60214,Comedy,2
Action|Crime|Drama,826099,Action,0
Drama,229002,Drama,1
Action|Crime|Drama,80186,Action,0
Drama|Horror|War,286306,Drama,1
Comedy|Romance,1033643,Comedy,2
Comedy,346513,Comedy,2
Comedy|Romance,317950,Comedy,2
Action|Crime|Drama,90693,Action,0
Action|Adventure|Crime,1129442,Action,0
Drama,292081,Drama,1
Comedy|Drama|Romance,108451,Comedy,2
Action|Crime|Drama,106850,Action,0
Comedy|Drama|Romance,106834,Comedy,2
Comedy,381442,Comedy,2
Drama|Comedy,111194,Drama,1
Action|Drama|War,1608516,Action,0
Drama|Musical|Romance,19946,Drama,1
Drama|History|Romance,71737,Drama,1
Comedy|Horror|Sci-Fi,357585,Comedy,2
Action|Crime|Drama,83064,Action,0
Drama,209933,Drama,1
Comedy|Romance,99450,Comedy,2
Action|Thriller,1366365,Action,0
Drama|Romance,16104,Drama,1
Comedy|Sci-Fi,124819,Comedy,2
Drama|Fantasy|Romance,282599,Drama,1
Comedy|Fantasy,413893,Comedy,2
Action|Drama|Horror,1870527,Action,0
Action|Crime|Drama,138993,Action,0
Action|Comedy|Crime,87578,Action,0
Action|Mystery|Sci-Fi,216216,Action,0
Action|Horror|Thriller,120877,Action,0
Action|Biography|Drama,1322277,Action,0
Action|Crime|Thriller,1179034,Action,0
Drama|Adventure,54353,Drama,1
Action|Adventure|Sci-Fi,339579,Action,0
Comedy|Drama|Romance,1045670,Comedy,2
Action|Comedy|Mystery,425112,Action,0
Drama,445953,Drama,1
Drama,48291,Drama,1
Action|Comedy|Crime,2556874,Action,0
Comedy|Romance|Drama,234137,Comedy,2
Action|Crime|Drama,1311699,Action,0
Comedy|Romance,50307,Comedy,2
Drama|Family|Musical,58385,Drama,1
Action|Drama,331639,Action,0
Comedy,55946,Comedy,2
Drama|Mystery,322700,Drama,1
Comedy|Sci-Fi,181151,Comedy,2
Comedy|Musical|Romance,54022,Comedy,2
Drama|Thriller,197384,Drama,1
Comedy|Drama,57831,Comedy,2
Comedy|Romance,1080930,Comedy,2
Action|Comedy|Crime,86960,Action,0
Comedy|Drama|Thriller,469689,Comedy,2
Drama,41735,Drama,1
Comedy|Fantasy|Horror,40068,Comedy,2
Comedy|Thriller,120414,Comedy,2
Drama|Thriller,492912,Drama,1
Comedy|Romance,808244,Comedy,2
Drama|History,1263679,Drama,1
Drama|Family|Romance,110367,Drama,1
Comedy|Romance|Sport,487027,Comedy,2
Comedy|Drama|Romance,53604,Comedy,2
Action|Fantasy|Horror,146675,Action,0
Action|Adventure|Thriller,283160,Action,0
Action|Drama,130377,Action,0
Action|Drama|War,418763,Action,0
Drama|Romance,1263750,Drama,1
Action|Adventure|Drama,210609,Action,0
Comedy|Drama,83833,Comedy,2
Drama|Mystery|Thriller,169156,Drama,1
Comedy|Drama|Romance,841108,Comedy,2
Action|Sci-Fi,61094,Action,0
Comedy|Romance,54759,Comedy,2
Action|Thriller,2072268,Action,0
Drama|History,32551,Drama,1
Comedy|Drama,436607,Comedy,2
Drama|Mystery|Sci-Fi,118884,Drama,1
Comedy,317640,Comedy,2
Action|Thriller,102266,Action,0
Action|Crime|Drama,758771,Action,0
Action|Adventure|Fantasy,1043726,Action,0
Drama,93133,Drama,1
Comedy|Drama|Romance,119578,Comedy,2
Action|Adventure|Sci-Fi,55608,Action,0
Action|Thriller,179477,Action,0
Action|Drama,232079,Action,0
Action|Biography|Drama,881200,Action,0
Action|Romance,326600,Action,0
Action|Adventure|Drama,37954,Action,0
Action|Drama|Sci-Fi,101458,Action,0
Drama|History|War,418689,Drama,1
Comedy|Drama|Romance,340012,Comedy,2
Drama|Horror|Thriller,119791,Drama,1
Action|Drama|Crime,80605,Action,0
Drama|History|Romance,28818,Drama,1
Comedy|Romance,110612,Comedy,2
Action|Crime|Drama,433387,Action,0
Drama,368774,Drama,1
Comedy|Crime,44829,Comedy,2
Drama|Romance,351770,Drama,1
Drama|Crime,273851,Drama,1
Drama,53796,Drama,1
Comedy|Crime|Drama,165546,Comedy,2
Drama,171685,Drama,1
Drama|Romance,172396,Drama,1
Comedy|Drama|Romance,203166,Comedy,2
Action|Drama|Crime,81609,Action,0
Comedy|Family|Fantasy,110475,Comedy,2
Action|Biography|Crime,326208,Action,0
Comedy,283469,Comedy,2
Action|Adventure|Drama,67334,Action,0
Drama,37536,Drama,1
Comedy,79858,Comedy,2
Action|Sci-Fi|Thriller,1038685,Action,0
Drama,119049,Drama,1
Action|Crime|Western,27255,Action,0
Comedy|Horror|Music,93996,Comedy,2
Drama|Romance,70359,Drama,1
Comedy|Drama,287934,Comedy,2
Action|Comedy|Crime,2275946,Action,0
Drama|Sci-Fi|Thriller,865957,Drama,1
Comedy|Sci-Fi,69372,Comedy,2
Drama|Thriller,89124,Drama,1
Drama|Thriller,405094,Drama,1
Drama,65695,Drama,1
Drama|Thriller,112744,Drama,1
Action|Fantasy|Horror,857376,Action,0
Comedy|Crime|Drama,61595,Comedy,2
Comedy,1226774,Comedy,2
Drama|Sport,180734,Drama,1
Action|Biography|Drama,416499,Action,0
Action|Crime|Drama,64126,Action,0
Comedy,68361,Comedy,2
Drama|Romance|Thriller,100530,Drama,1
Action|Comedy|Crime,380349,Action,0
Drama|Horror|Mystery,112643,Drama,1
Comedy,118720,Comedy,2
Action|Comedy|Crime,471042,Action,0
Action|Drama|War,75627,Action,0
Action|Horror|Sci-Fi,820111,Action,0
Action|Drama|Thriller,1646212,Action,0
Comedy,841027,Comedy,2
Action|Adventure|Thriller,62512,Action,0
Drama|Romance|War,150433,Drama,1
Comedy,492619,Comedy,2
Action|Adventure|Sci-Fi,3480796,Action,0
Comedy|Horror,422401,Comedy,2
Comedy|Drama,51834,Comedy,2
Action|Adventure|Drama,1921064,Action,0
Comedy|Drama|Fantasy,289054,Comedy,2
Comedy|Drama|Romance,178737,Comedy,2
Action,290014,Action,0
Action|Crime|Thriller,72200,Action,0
Drama,40737,Drama,1
Comedy|Drama|Music,1356864,Comedy,2
Drama,61184,Drama,1
Action|Comedy|Crime,367479,Action,0
Comedy|Mystery,167423,Comedy,2
Comedy|Drama,104503,Comedy,2
Comedy|Fantasy|Romance,34299,Comedy,2
Comedy|Crime|Thriller,173716,Comedy,2
Action|Drama|History,33226,Action,0
Comedy|Musical,26421,Comedy,2
Comedy,62228,Comedy,2
Action|Horror|Sci-Fi,1504443,Action,0
Comedy|Drama|Romance,837803,Comedy,2
Action|Drama,240944,Action,0
Comedy|Crime|Drama,367859,Comedy,2
Action|Comedy,1087906,Action,0
Action|Adventure|Comedy,353324,Action,0
Comedy|Drama|Fantasy,120142,Comedy,2
Drama|Music|Romance,464828,Drama,1
Drama|War,432314,Drama,1
Comedy|Sci-Fi,83694,Comedy,2
Comedy|Drama|Horror,423881,Comedy,2
Drama|War,61537,Drama,1
Comedy,80881,Comedy,2
Comedy|Romance,70819,Comedy,2
Action|Adventure|Sci-Fi,106336,Action,0
Drama,226935,Drama,1
Comedy|Drama,430770,Comedy,2
Drama|Romance,808486,Drama,1
Comedy,109255,Comedy,2
Action|Drama|Thriller,3495000,Action,0
Drama,95607,Drama,1
Action|Adventure|Sci-Fi,2275656,Action,0
Action|Crime|Drama,421073,Action,0
Comedy|Drama,1122599,Comedy,2
Comedy|Drama|War,245929,Comedy,2
Drama|History|War,74400,Drama,1
Comedy|Drama|Romance,379865,Comedy,2
Drama,1284587,Drama,1
Action|Adventure|Comedy,2326087,Action,0
Comedy|Drama|Music,381270,Comedy,2
Drama,329355,Drama,1
Drama,73293,Drama,1
Comedy,425395,Comedy,2
Comedy|Drama|Romance,109219,Comedy,2
Comedy|Drama|Romance,114303,Comedy,2
Drama,114753,Drama,1
Comedy|Music|Romance,104567,Comedy,2
Drama|Romance|War,15624,Drama,1
Action|Comedy|Fantasy,70354,Action,0
Action,131046,Action,0
Comedy|Crime|Horror,116163,Comedy,2
Action|Crime|Drama,1321870,Action,0
Comedy|Romance,58743,Comedy,2
Drama|Thriller,75359,Drama,1
Action|Adventure|Romance,183790,Action,0
Drama,407008,Drama,1
Drama,86216,Drama,1
Action|Adventure|Crime,90130,Action,0
Action|Drama,89607,Action,0
Action|Adventure|History,117620,Action,0
Comedy|Romance,433400,Comedy,2
Comedy|Drama,114571,Comedy,2
Action|Crime|Horror,4335650,Action,0
Drama|Fantasy|Horror,62909,Drama,1
Comedy|Drama|Horror,878695,Comedy,2
Comedy,164108,Comedy,2
Drama|Fantasy|Romance,282599,Drama,1
Action|Adventure|Comedy,110463,Action,0
Drama|Horror|Thriller,92842,Drama,1
Action|Adventure|Sci-Fi,36697,Action,0
Drama|Romance,52556,Drama,1
Comedy|Crime|Drama,175536,Comedy,2
Comedy,799934,Comedy,2
Action|Adventure|Drama,340477,Action,0
Drama,119349,Drama,1
Drama|Film-Noir|Thriller,34399,Drama,1
Comedy|Drama|Romance,383717,Comedy,2
Action|Adventure|Romance,113071,Action,0
Comedy|Fantasy|Romance,206420,Comedy,2
Comedy|Crime|Family,99512,Comedy,2
Comedy|Drama|Romance,22628,Comedy,2
Comedy,116130,Comedy,2
Action|Crime|Drama,119731,Action,0
Action|Drama|Thriller,374184,Action,0
Action|Adventure|Comedy,159603,Action,0
Action|Adventure|Drama,35153,Action,0
Comedy|Crime|Mystery,83806,Comedy,2
Drama|Horror|Mystery,68837,Drama,1
Action|Adventure|Fantasy,366526,Action,0
Comedy|Fantasy,90142,Comedy,2
Comedy|Drama,1276105,Comedy,2
Drama|War,54890,Drama,1
Action|Crime|Drama,342258,Action,0
Drama|War,1042424,Drama,1
Comedy|Family,123987,Comedy,2
Action|Drama,1698027,Action,0
Action|Adventure|Sci-Fi,2304933,Action,0
Action|Comedy,77523,Action,0
Comedy|Drama|Mystery,412019,Comedy,2
Comedy|Western,136478,Comedy,2
Comedy|Romance,217630,Comedy,2
Drama|Romance,304229,Drama,1
Comedy|Drama|Romance,293654,Comedy,2
Action|Drama|Thriller,81400,Action,0
Comedy,472050,Comedy,2
Drama,76574,Drama,1
Drama|Thriller,99091,Drama,1
Comedy|Fantasy|Musical,37514,Comedy,2
Comedy|Musical|Family,27421,Comedy,2
Comedy,156807,Comedy,2
Comedy|Drama|Romance,258273,Comedy,2
Drama|Romance,1156143,Drama,1
Drama,32811,Drama,1
Comedy|Fantasy|Horror,239496,Comedy,2
Action|Adventure|Horror,2210463,Action,0
Drama|Romance,1315981,Drama,1
Comedy|Fantasy|Horror,101550,Comedy,2
Comedy|Drama|History,67647,Comedy,2
Comedy|Drama|Romance,319524,Comedy,2
Action|Adventure|Crime,1334470,Action,0
Drama|Romance,433350,Drama,1
Drama,423169,Drama,1
Comedy|Crime|Drama,780536,Comedy,2
Drama|Horror,233481,Drama,1
Drama,20514,Drama,1
Drama|Romance|Thriller,39737,Drama,1
Comedy|Drama|Fantasy,145893,Comedy,2
Action|Crime|Thriller,130236,Action,0
Comedy|Crime|Romance,1133993,Comedy,2
Drama|Sci-Fi|Thriller,970416,Drama,1
Drama|Horror|Sci-Fi,27521,Drama,1
Drama|History|War,401504,Drama,1
Drama|Romance,50782,Drama,1
Drama|Horror|Mystery,218619,Drama,1
Comedy,1161443,Comedy,2
Action|Sci-Fi|Thriller,453467,Action,0
Comedy,117775,Comedy,2
Action|Animation|Comedy,366621,Action,0
Comedy|Crime|Drama,110939,Comedy,2
Comedy|Romance,1216492,Comedy,2
Action|Drama|History,3735246,Action,0
Comedy|Horror|Romance,79489,Comedy,2
Comedy|Drama|Romance,492492,Comedy,2
Drama|Music|Romance,44837,Drama,1
Drama|Thriller,63571,Drama,1
Action|Fantasy|Adventure,86340,Action,0
Comedy|Drama|Romance,105415,Comedy,2
Comedy|Romance,287986,Comedy,2
Comedy|Drama|Music,84088,Comedy,2
Comedy,69400,Comedy,2
Comedy|Drama|Romance,795439,Comedy,2
Action|Biography|Crime,3103166,Action,0
Drama,456149,Drama,1
Comedy|Romance,38419,Comedy,2
Action,858492,Action,0
Action|Adventure|Comedy,103060,Action,0
Action|Comedy,2409302,Action,0
Comedy,66195,Comedy,2
Comedy|Horror|Sci-Fi,277605,Comedy,2
Drama,314630,Drama,1
Action|Drama|Comedy,88224,Action,0
Drama,1010048,Drama,1
Drama|Horror|Mystery,469062,Drama,1
Drama,84465,Drama,1
Action|Drama|Thriller,179063,Action,0
Action|Mystery|Sci-Fi,343818,Action,0
Drama|History,116404,Drama,1
Drama|Music|Musical,84821,Drama,1
Action|Adventure|Sci-Fi,69986,Action,0
Action|Comedy|Drama,80971,Action,0
Action|Comedy|Crime,108188,Action,0
Action|Adventure|Comedy,73726,Action,0
Drama,67227,Drama,1
Comedy,808146,Comedy,2
Drama|Romance|War,22879,Drama,1
Action|Family,3150574,Action,0
Action|Adventure|Thriller,55928,Action,0
Drama|Horror|Mystery,55153,Drama,1
Comedy|Drama|Romance,109129,Comedy,2
Drama,427339,Drama,1
Comedy|Family,69291,Comedy,2
Drama|Fantasy|Horror,210302,Drama,1
Action|Drama,73694,Action,0
Comedy|Family|Sport,110364,Comedy,2
Comedy|Drama,411195,Comedy,2
Comedy,112606,Comedy,2
Comedy|Sci-Fi,255798,Comedy,2
Drama|Mystery|Thriller,120663,Drama,1
Comedy|Drama,775529,Comedy,2
Comedy,102849,Comedy,2
Action|Crime|Drama,86192,Action,0
Action|Crime|Drama,123847,Action,0
Drama,352426,Drama,1
Comedy|Drama|Romance,1047494,Comedy,2
Action|Drama|War,70017,Action,0
Drama,65417,Drama,1
Drama,118852,Drama,1
Drama,127354,Drama,1
Drama|Family|Western,42998,Drama,1
