Genre,imdbId
Crime|Drama,65506
Biography|Comedy,73091
Fantasy|Horror|Sci-Fi,74845
Action|Adventure,101702
Comedy|Drama,76726
Drama|Horror|Mystery,81459
Action|Drama|History,76398
Horror,2207484
Horror,3520418
Comedy|Horror,2118624
Comedy,76125
Drama,64924
Comedy,77597
Drama|Horror,80802
Comedy,79309
Action|Drama|Sci-Fi,113719
Horror|Thriller,82527
Comedy|Drama|Romance,79118
Horror|Thriller,82806
Drama|Sport,82090
Comedy|War,100100
Comedy|Drama|Romance,86987
Comedy|Crime|Fantasy,99656
Animation|Action|Music,91862
Action|Adventure|Thriller,207377
Drama,95183
Mystery|Sci-Fi|Thriller,1498878
Drama|Thriller|War,89565
Family|Fantasy|Musical,92626
Family|Fantasy|Musical,93993
Action|Crime|Drama,97119
Drama|Thriller,99606
Adventure,98205
Comedy|Crime|Drama,62492
Drama,64625
Action|Horror|Thriller,100148
Drama|Romance,78333
Drama|Action,91603
Thriller,66156
Comedy|Drama|Musical,92822
Action|Adventure|Comedy,106902
Drama,98638
Horror|Romance|Sci-Fi,3395184
Short|Action|Sci-Fi,4475970
Drama|Thriller|Horror,84182
Drama|Mystery|Thriller,62732
Drama|Romance,3489470
Drama,1925466
Documentary,1344811
Drama,387057
Documentary,494826
Comedy,87739
Drama,3093522
Comedy,107037
Comedy,2043832
Action|Adventure|Comedy,119639
Action|Adventure|Sci-Fi,82642
Drama|Romance|Thriller,3496892
Comedy|Family,1389781
Comedy|Family|Fantasy,134304
Crime|Drama|Thriller,1860359
Horror,79855
Horror|Mystery|Thriller,77357
Drama|Horror|Mystery,76670
Horror,71523
Horror,71628
Horror,68596
Comedy|Music|Musical,3659764
Drama,1205492
Crime|Drama|Thriller,1014763
Horror,143338
Drama|Romance,468463
Drama,467475
Comedy|Drama,1753792
Drama,79757
Biography|Drama|Romance,85320
Documentary|Comedy,484855
Biography|Drama|Sport,2182001
Comedy|Romance,87650
Documentary|History|Thriller,2634236
Drama,1785670
Action|Fantasy|Horror,208423
Drama|Mystery|Romance,1351770
Drama|Romance,2639254
Drama,128332
Documentary|Biography|History,2275549
Adventure|Drama|Fantasy,103790
Action|Crime|Drama,70245
Action|Drama,70244
Action|Crime|Drama,226018
Action|Crime|Drama,71696
Comedy,118678
Crime|Drama,69109
Comedy|Crime,2561572
Fantasy|Horror|Thriller,1430116
Comedy,4530184
Thriller,3496372
Comedy,2417560
Documentary,3892434
Western,49029
Comedy,181396
Fantasy,3061534
Action|Adventure|Drama,1483803
Comedy,92196
Animation|Adventure|Comedy,372238
Comedy|Crime|Mystery,446009
Animation|Comedy,1754455
Comedy,890888
Drama|Fantasy|Sci-Fi,825279
Comedy,2399406
Animation|Adventure|Comedy,1629374
Comedy,429080
Drama|Mystery|Thriller,2278988
Comedy,1920976
Documentary,1572309
Comedy|Romance|Crime,384576
Animation|Family,127458
Animation|Family|Fantasy,465940
Documentary,1161051
Animation|Fantasy|Adventure,428646
Family|Animation,384252
Comedy,385891
Comedy,2041385
Animation|Adventure|Comedy,371823
Animation|Adventure|Family,137201
Comedy,1639093
Animation|Adventure|Comedy,2204315
Documentary|Biography|Family,2389530
Animation|Comedy|Family,77204
Comedy|Crime,64146
Animation|Comedy|Family,284946
Animation|Family|Musical,119170
Comedy|Horror,378417
Crime,1730701
Comedy,1350940
Comedy,429095
Animation|Family,213268
Adventure|Comedy,293124
Comedy,427219
Comedy,113081
Animation|Comedy|Family,1114698
Animation|Comedy,119471
Comedy|Romance,102396
Comedy,258827
Comedy|Drama|War,780568
Drama,1780856
Comedy,111640
Action|Sci-Fi|Animation,118138
Action|Comedy|Animation,184005
Comedy|Romance,1661461
Comedy|Fantasy,461642
Comedy,59171
Comedy,202806
Comedy|Fantasy,295375
Comedy,102397
Drama,1242522
Drama|Romance,3028412
Documentary|War,2109059
Documentary|History|War,1489097
Drama|History,2764784
Action|Sci-Fi,3479316
Drama,2626926
Drama|Romance|Thriller,2058617
Drama|Thriller,3305316
Comedy|Drama|Romance,3302594
Action|Horror,3816458
Drama,64259
Thriller,2536436
Romance|Western,46722
Drama,94770
Crime|Drama,378565
Crime|Drama,31133
Western,42344
Comedy|Romance,1645916
Comedy|Drama,97964
Comedy,1595366
Comedy|Drama,1747994
Comedy|Fantasy|Romance,239450
Animation|Comedy,304931
Animation|Adventure|Comedy,465925
Comedy,248409
Short|Action|Comedy,289477
Comedy,466713
Comedy,277703
Adventure|History,3485166
Biography|Drama|Music,249110
Adventure|Fantasy|Horror,1724965
Action|Drama,2952602
Adventure|Drama,337660
Action|Crime|Drama,93164
Drama,71638
Drama|History,73869
Action|Comedy|War,79652
Horror|Sci-Fi,92863
Western,172341
Crime|Drama,56957
Comedy|Music|Western,33667
Comedy,80917
Drama|Western,82145
Drama,81264
Comedy|Crime|Mystery,78294
Drama,66114
Horror|Romance|Sci-Fi,78067
Western,72651
Comedy|Family|Sport,43967
Comedy|Family|Fantasy,117534
Comedy|Drama|Family,56435
Action|Drama|Romance,1053918
Adventure|Western,113196
Action|Horror|Sci-Fi,1093906
Drama,120417
Romance|Drama,13802
Drama|Family,38172
Crime|Drama,39306
Action|Mystery|Thriller,2468774
Action,1984208
Action|Comedy|Thriller,2393845
Documentary|History|News,3563782
Action|Adventure|Drama,3029556
Action|Adventure|Drama,3029558
Comedy|Drama,2016335
Horror,3280916
Horror|Mystery|Thriller,2332831
Action|Biography|Drama,3469592
Western|Adventure,61198
Horror|Thriller,2027136
Comedy|Crime|Romance,4141260
Horror|Thriller,1958043
Horror,3506302
Horror|Thriller,3138558
Drama|Family|Fantasy,4177742
Horror|Mystery,3484800
Action|Crime|Horror,2548208
Action|Thriller,1380152
Horror,1334536
Comedy|Drama|Romance,1854580
Action|Drama,3290882
Comedy|Drama,2473624
Horror,1339098
Crime|Drama|Thriller,2861532
Comedy|Fantasy,2006181
Drama|Mystery|Sci-Fi,439581
Drama,160550
Comedy|Crime,79520
Drama,3400688
Drama,3403776
Drama,2186883
Drama,2336361
Documentary,1158308
Horror|Music,95812
Comedy,91173
Comedy,87385
Drama,1370212
Comedy,90079
Drama,127311
Drama,1961675
Drama,1714014
Comedy|Drama|Thriller,1558877
Drama|Romance,167400
Drama,76201
Crime|Drama,290312
Drama,2205501
Comedy|Drama,1568343
Comedy,90184
Comedy,107930
Comedy,95384
Documentary,3576072
Documentary|History,4007554
Comedy,77895
Comedy,91165
Comedy|Sport,93315
Comedy,91387
Action|Crime|Drama,119598
Comedy|Family|Romance,94592
Comedy|Family|Sci-Fi,186910
Documentary|Biography|Drama,2088865
Fantasy|Horror|Mystery,78054
Comedy|Drama,2977110
Comedy|Drama,2523756
Comedy|Drama,2608030
Crime|Drama,88025
Action|Adventure|Comedy,99212
Biography|Drama,89647
Drama|Sport,86161
Comedy,92217
Adventure|Crime|Sport,78960
Comedy|Romance,319147
Drama|Romance,1758770
Crime|Mystery,75208
Horror|Thriller,355473
Horror|Mystery|Thriller,1583265
Animation|Adventure|Comedy,2872750
Comedy|Drama|Romance,1969062
Action|Drama|War,460012
Crime|Drama|Thriller,90564
Comedy|Drama,97528
Comedy|Drama,82956
Comedy,150179
Comedy,90818
Comedy,98411
Comedy,89762
Comedy|Romance,89820
Drama,1404386
Comedy,99138
Comedy|Romance,92210
Comedy,84533
Comedy,94916
Comedy,83628
Drama,81611
Comedy,84010
Adventure|Mystery,115656
Comedy|Romance,1712187
Action|Adventure,2493486
Action|Drama|Thriller,2063011
Drama|Romance,1332486
Documentary,1479183
Documentary,4299972
Documentary|Biography|History,2555302
Comedy|Fantasy,88891
Action|Drama|Thriller,88195
Comedy,91909
Animation|Action|Adventure,4324274
Drama|Romance,82656
Comedy,2922440
Animation|Comedy|Drama,2361846
Comedy|Romance,99463
Comedy,85679
Comedy,103213
Comedy,89305
Comedy|Drama|Romance,89997
Comedy,124869
Comedy,72173
Action|Comedy,95325
Comedy|Sci-Fi,95381
Action|Comedy,94037
Comedy|Drama,91789
Comedy,88800
Comedy|Horror|Sci-Fi,97905
Biography|Drama|History,2404425
Horror|Thriller,181012
Drama,3591984
Comedy,110289
Comedy|Romance,379487
Documentary|Short,3449252
Documentary,838164
Drama|Horror|Thriller,3033948
Comedy|Romance,114523
Comedy|Romance,89656
Documentary|Comedy,4073952
Comedy,3983738
Comedy|Drama|Romance,3399024
Animation|Action|Adventure,426148
Biography|Drama|Family,3141866
Documentary|Comedy|Music,395474
Drama,2551492
Comedy,73601
Thriller,1661820
Comedy,3135362
Comedy,316788
Comedy|Family,382295
Biography|Drama|History,3609402
Drama|Horror|Romance,22103
Drama|Thriller,318181
Comedy,379265
Comedy,87418
Comedy,89304
Horror|Sci-Fi,91631
Comedy,94941
Comedy,132408
Horror,91969
Drama,87837
Comedy|Sci-Fi,89912
Crime|Horror|Thriller,88255
Comedy,94714
Comedy,91727
Comedy|Music,88207
Comedy,79965
Comedy,97994
Comedy,80809
Comedy,94946
Comedy,103917
Comedy|Drama,2962876
Comedy,87648
Comedy,87830
Comedy,91534
Comedy|Romance,89538
Animation|Adventure|Comedy,1272051
Comedy,103854
Comedy,85547
Comedy,75815
Comedy,84241
Drama|Music|Musical,86985
Drama|Romance,52680
War,58863
Comedy|Romance,88848
Comedy,87333
Comedy|Drama,92199
Drama,2876428
Comedy,85588
Comedy|Horror,96239
Comedy,93778
Horror|Mystery,82812
Comedy,91682
Horror,86050
Drama,192573
Drama,68207
Comedy|Drama|Family,1648204
Comedy,91927
Comedy|Fantasy,89974
Comedy,88775
Adventure|Comedy|Fantasy,93201
Comedy|Romance,98557
Comedy,85546
Comedy,84848
Drama,2404555
Action|Drama,80465
Horror|Thriller,156413
Action|Adventure|Family,1964418
Horror|Thriller,3560546
Action|Thriller|Drama,76725
Comedy|Crime,64192
Comedy|Romance,460557
Crime|Drama|Thriller,2376218
Comedy|Drama,2523600
Drama,2936470
Documentary|Music,898897
Drama,3112966
Drama|War|Western,2936180
Documentary|History,3481232
Biography|Drama,3665860
Documentary|Sport,3399112
Thriller,1854538
Thriller,3142260
Drama|Romance,113638
Horror|Mystery|Thriller,69064
Comedy,1085515
Adventure|Comedy,92933
Drama|Thriller,3297330
Comedy|Horror,144555
Action,113523
Drama,2977090
Romance|Thriller,107147
Drama|Thriller,3344922
Drama|Romance|Thriller,288808
Comedy|Crime|Drama,3021360
Adventure|Horror,3061836
Comedy,2380564
Drama,2368525
Thriller,2194826
Documentary,1510726
Comedy|Drama|Romance,1885265
Documentary,1462017
Drama,3894190
Drama|Horror|Mystery,2543336
Action|Drama,182666
Comedy|Drama,2656588
Comedy|Drama|Fantasy,2339367
Action|Comedy|Crime,3450650
Drama|Sci-Fi|Thriller,1867091
Documentary,1326247
Action|Horror,2118009
Drama|Thriller,2195552
Action|Comedy|Crime,1692190
Adventure|Sci-Fi,1614408
Documentary|Comedy,2137351
Comedy|Drama,3318750
Documentary|Drama,2075340
Action|Adventure|Comedy,1242527
Drama|Romance|Sci-Fi,2495104
Crime|Horror|Romance,3218580
Drama|Romance,51090
Documentary|Short,4322280
Western,69179
Biography|Comedy|Drama,2690186
Drama,2821430
Drama,59773
Documentary|History,1667146
Crime,70836
Mystery|Thriller,65677
Mystery|Thriller,67446
Mystery|Thriller,68971
Crime|Drama|Thriller,69761
Horror|Sci-Fi,51630
Crime|Drama|Film-Noir,47479
Drama,78231
Short|Comedy|Romance,11521
Adventure|Biography|Drama,109096
Action|Drama,168785
Drama|War,61667
Drama,87561
Drama,67306
Romance|Western,49472
Comedy|Romance,89598
Comedy|Romance,2369600
Action|Sci-Fi,93586
Comedy|Drama,235413
Horror|Thriller,81233
Adventure|Comedy|Family,1679276
Drama|Romance|Sport,43359
Musical,30089
Comedy|Drama,3334794
Comedy|Horror|Mystery,64627
Documentary,455989
Drama,199175
Drama|Mystery,86593
Comedy|Family|Romance,1094198
Documentary,2787834
Horror,67671
Drama|Romance,59933
Horror|Thriller,97263
Drama|Sport,3149640
Drama,3365778
Action|Thriller|War,2717318
Horror,2917336
Action|Drama|Sci-Fi,406941
Comedy|Crime|Family,297169
Thriller,130192
Adventure|Drama|Fantasy,1197580
Horror|Sci-Fi|Thriller,1659216
Comedy|History|Music,35405
Action|Adventure|Fantasy,3297792
Crime|Drama|Thriller,3742284
Drama|Horror|Mystery,1169809
Animation|Action|Drama,124770
Animation|Adventure|Comedy,3600950
Action|Drama|Mystery,2404217
Animation|Action|Drama,2160163
Animation|Horror,1254956
Action|Biography|Drama,2157346
Thriller,55336
Action|Adventure|Thriller,1552224
Documentary,395441
Adventure|Biography|War,3541262
Thriller|Drama,75950
Western,72435
Drama,68384
Crime|Drama|Thriller,64895
Comedy|Drama,69385
Crime|Drama,3402110
Mystery|Thriller,56661
Drama,89491
Drama,88176
Drama|Sci-Fi,83197
Animation|Short|Comedy,378011
Animation|Family,416908
Action|Thriller,3528666
Family|Animation,166090
Comedy|Romance|Thriller,3104930
Drama|Romance,2726560
Crime|Drama|Mystery,2287170
Drama|Music|Romance,2186781
Drama,1467388
Action|Drama,69336
Drama|Romance,86405
Action|Crime|Drama,64126
Thriller,2911668
Sci-Fi,4115896
Documentary,3715406
Crime|Drama,4114478
Drama,2671980
Crime,884138
Comedy|Crime|Drama,1555440
Comedy|Drama|Romance,456144
Documentary,3660770
Crime|Mystery|Thriller,4186548
Action,3622332
Action|Comedy|Sci-Fi,1876349
Drama,1773764
Crime|Film-Noir|Thriller,41460
Documentary|Adventure|Biography,2361700
Comedy,1356395
Drama|Thriller,2098791
Comedy|Thriller,106671
Drama|Fantasy|Romance,1655441
Action|Thriller,2252552
Documentary|Biography|History,3458236
Biography|Drama|History,2387513
Comedy,2404299
Documentary,439783
Documentary|Biography|Music,3838978
Documentary,3607812
Comedy|Drama|Music,1772288
Comedy|Romance,420560
Drama,3369350
Documentary|Biography|History,1638979
Action|Adventure|Sci-Fi,3804114
Drama|Sci-Fi|Thriller,1645774
Action|Sci-Fi,1229236
Drama|Horror,64494
Drama|History|Romance,65703
Documentary|Drama,3662904
Thriller,69001
Horror,80440
Horror,97021
Family,1381767
Drama,2523832
Comedy|Drama,4270516
Action|Thriller,3112654
Drama,22440
Documentary|Biography|Sport,1501757
Documentary|Biography|Sport,1493941
Documentary|Biography|Sport,1493940
Documentary|Biography|Sport,3682160
Drama,3121050
Horror|Mystery|Romance,950500
Action|Comedy|Thriller,189981
Comedy,4504452
Drama|Romance|Thriller,1032747
Drama,1777595
Animation|Action|Drama,1754177
Animation|Action|Drama,2423504
Comedy|Family,327698
Documentary|Sport,2006869
Drama|History,2534660
Documentary|Drama|Sport,2171902
Documentary,2461034
Comedy|Drama|Romance,1837562
Action|Drama|Sci-Fi,80513
Drama|Mystery|Thriller,81975
Comedy|Mystery,1158278
Comedy,3202120
Animation|Horror|Sci-Fi,363277
Drama,1538988
Documentary,3539664
Comedy|Horror,3499458
Action|Crime|Thriller,2044801
Biography|Drama,1979269
Documentary|Crime,4047350
Adventure|Family|Fantasy,3972398
Drama|Mystery|News,4018690
Animation|Adventure|Family,3120408
Animation|Adventure|Family,2483260
Comedy,2104080
Drama|Fantasy|Romance,1542930
Comedy,119863
Crime|Drama|Thriller,1861445
Animation|Family|Fantasy,974662
Comedy|Drama|Family,3488462
Animation|Action|Adventure,304564
Horror|Thriller,1434435
Comedy|Drama,61038
Animation|Action|Adventure,4437640
Comedy|Drama|Music,3662066
Comedy|Drama|Romance,3064298
Documentary,1368070
Drama,85335
Documentary|Biography,3657420
Family|Romance,1112097
Thriller,64193
Comedy|Romance,28842
Drama|Music,104225
Crime|Drama|Romance,50087
Drama,808348
Horror,84739
Comedy|Musical|Romance,51066
Drama,56646
Crime|Drama,56918
Horror|Thriller,2090629
Action|War,486597
Action|Adventure|Thriller,816527
Crime|Drama|Film-Noir,48412
Comedy|Horror|Thriller,105719
Comedy|Drama,20590
Crime|Drama|Film-Noir,49955
Mystery|Horror,59837
Comedy|Drama,68950
Comedy|Drama,70844
Thriller,78256
Comedy,93650
Documentary|Biography|History,2281591
Thriller,69944
Comedy|Drama,1951133
Drama|Mystery|Thriller,1014766
Documentary,3567200
Horror,3477752
Action|Adventure|Drama,2126355
Crime|Drama|Mystery,3319920
Comedy|Drama,2788716
Action|Adventure|Crime,28836
Crime|Drama,30168
Drama|Romance,69156
Documentary,63660
Drama|Thriller,71362
Crime|Drama|Film-Noir,39820
Adventure|Comedy|Romance,76632
Crime|Drama|Film-Noir,43142
Drama,71135
Action|Adventure|Fantasy,86074
Drama|War,2043979
Documentary|Sport,200173
Biography|Drama|History,1441953
Comedy,3098812
Crime|Drama|Mystery,124312
Drama|Thriller,124899
Documentary,2193091
Documentary|Drama,2444946
Documentary|Biography,1550557
Action,3625152
Drama|Romance,77497
Drama|Romance,85486
Action|Drama,92962
Drama,95094
Drama,72930
Drama,74478
Adult|Drama|Mystery,74473
Adventure|Horror,75984
Adventure|Drama|Horror,75987
Action|Thriller,84869
Crime|Thriller,195192
Action|Crime|Drama,75085
Horror|Sci-Fi,35713
Horror|Mystery|Thriller,35124
Drama,153487
Comedy|Musical|Romance,207415
Crime|Drama|Thriller,220832
Action|Adventure|Drama,200087
Documentary,3741860
Documentary,2732932
Drama|Romance,2935476
Comedy|Drama|Romance,3077108
Drama,1398991
Comedy|Drama,2095684
Drama|Thriller,3089326
Documentary|Biography,1247658
Animation|Adventure|Comedy,3148834
Action|Drama|Thriller,2371486
Horror|Mystery|Thriller,2180333
Action|Crime|Thriller,1928335
Drama|Thriller|Western,2510028
Action|Drama,3697566
Crime|Thriller,3103576
Comedy,1242423
Horror,3612032
Adventure|Crime,60608
Action|Sci-Fi,61011
Action,58866
Drama|History,55833
Horror,101467
Thriller,98072
Horror|Mystery|Thriller,93090
Action|Adventure,84036
Action|Crime|Thriller,75720
Action|Crime|Thriller,75852
Crime|Drama,75352
Action|Crime|Thriller,74952
Action|Crime|Drama,75152
Crime|Action|Thriller,73051
Action|Crime|Thriller,135026
Crime|Drama,134821
Mystery|Thriller,68394
Adventure|Horror,69956
Mystery|Thriller,67696
Crime|Thriller,67602
Drama|Thriller,64787
Drama|Romance|Thriller,63413
Western,63439
Western,210076
Western,69962
Documentary|Sport,3699674
Adventure|Drama|Thriller,2232578
Horror,2350852
Horror|Thriller,1227789
Animation|Comedy|Family,426955
Animation|Family,450982
Animation|Family,383206
Animation|Family,4215332
Animation|Family,795338
Animation|Family|Fantasy,2066832
Animation|Family,3921852
Animation|Family|Fantasy,1800254
Animation|Family,859594
Animation|Family,2396690
Animation|Family|Musical,1294138
Animation|Family|Fantasy,1610301
Animation|Family,1092053
Animation|Family,2197823
Animation|Family,1484922
Animation|Family,2630134
Animation|Family,1314715
Animation|Family,3504064
Animation|Family|Fantasy,2946582
Animation|Family,1398940
Animation|Family|Fantasy,1007920
Animation|Adventure|Family,775425
Animation|Family,313255
Animation|Family|Romance,480345
Animation|Family,3321254
Animation|Family|Fantasy,1201561
Animation|Short|Adventure,313254
Family|Fantasy,60298
Family,66168
Comedy|Musical,58600
Crime|Drama|Mystery,2554946
Comedy|Drama|Music,3547740
Adventure|Drama|Thriller,213688
Action|Crime|Thriller,2679042
Drama,92238
Documentary|Comedy,2150006
Comedy,1935193
Documentary|Comedy,2833398
Comedy,3804556
Documentary|Music,116891
Comedy|Drama,4312536
Animation|Adventure|Family,1216515
Documentary,73340
Drama|Thriller,2307002
Documentary|Short|Adventure,3231010
Biography|Drama|Western,20693
Drama,3717068
Comedy,1418757
Drama,2343158
Drama|Sport,2854894
Biography|Drama,1590013
Documentary|Comedy,2167056
Drama,2210834
Documentary|History|Music,1301130
Drama|Family|Music,2472432
Drama,420333
Drama,1567279
Comedy|Drama,62792
Documentary|Drama|News,3427772
Action|Adventure,3399916
Documentary,3213062
Comedy|Drama|Music,3623726
Drama,1227797
Documentary|Biography|Drama,2979638
Action|Sci-Fi,2538128
Documentary,2630916
Drama,90251
Documentary,3845960
Documentary,1806910
Documentary,1662514
Horror|Sci-Fi,162211
Documentary|History,2120160
Action|Drama,78517
Documentary,1649416
Documentary|Biography|News,3137552
Documentary,2124998
Documentary|History|News,1834234
Documentary|History,3393198
Documentary|Biography|News,2952438
Documentary,2182169
Documentary,1707818
Drama|Western,64590
Documentary,1541153
Action|Drama|Horror,1495776
Documentary|Adventure,3345206
Drama,1492959
Drama,263868
Drama,3781762
Documentary,939684
Drama|Horror|Romance,35009
Comedy|Drama,1930463
Drama,4163668
Biography|Drama,113151
Documentary,81055
Documentary,96852
Documentary|Biography|Crime,4136056
Comedy,63845
Drama|Thriller,3155242
Drama|Sci-Fi,2660332
Drama|Romance,134805
Drama|Romance,1651062
Thriller|Crime|Drama,68179
Drama|Thriller,2077772
Horror|Sci-Fi|Thriller,3327624
Sci-Fi,1584943
Documentary|Biography,2372776
Drama|Horror|Thriller,3417756
Drama|Fantasy|Mystery,1488594
Drama,3904770
Comedy|Drama,3767372
Drama,4234734
Biography,3323314
Drama,3469960
Crime|Thriller,2090488
Drama|Fantasy|Horror,3398436
Short|Adventure|Fantasy,130508
Documentary|News,1534017
Biography|Musical,90702
Comedy,1692084
Short|Horror,3328092
Comedy,3672640
Comedy|Music,2848292
Documentary,273244
Comedy,69460
Action|Adventure|Comedy,74570
Drama,3187076
Documentary,3631430
Documentary|Crime,2246924
Musical|Western,62205
Western|Action,62151
Western,65104
Action|Drama|Thriller,254814
Adventure|Family,282100
Adventure|Sci-Fi,175663
Mystery|Thriller,66923
Adventure|Comedy|Sci-Fi,66908
Crime,79248
Drama,65226
Animation|Adventure,2318440
Documentary|Romance,3526160
Comedy|Music|Romance,64449
Action|Crime|Drama,53374
Comedy,49841
Western,68870
Action|Adventure|Crime,68742
Drama|War,63237
Drama,428283
Comedy,2150543
Drama|Thriller,3062414
Comedy|Drama,2980472
Drama,4341806
Comedy,79912
Drama,98659
Comedy|Drama,89383
Drama|Romance,84714
Drama|Romance,65133
Action|Drama|Romance,110500
Horror,94015
Drama|Romance,14446
Short|Comedy,17813
Short|Comedy|Music,19607
Drama|Mystery|Romance,336678
Drama,3074610
Biography|Drama|Music,3704352
Short|Comedy|Crime,60594
Comedy|Drama,116116
Drama,60529
Documentary|Biography|Sport,2088745
Drama|Romance,2495212
Crime|Drama|Mystery,26739
Drama,3042800
Short|Drama,61023
Drama|History|War,5149
Thriller,1910608
Western,50547
Drama,25393
Documentary|War,37404
Documentary|Music,2126403
Drama|Romance,2402927
Documentary,4503900
Action|Drama|Sci-Fi,2151885
Documentary|Drama|Family,1540868
Comedy|Family|Romance,3205394
Adventure|Comedy|Drama,1634013
Comedy,117412
Action|Drama,65405
Documentary|History|War,92851
Documentary|Drama,2759372
Documentary,2395228
Action|Comedy|Sci-Fi,397312
Documentary,2583020
Documentary,2075373
Action|Thriller,3488328
Documentary,2488042
Drama,1800338
Comedy|Drama,3614516
Crime|Drama|Thriller,1261047
Crime|Drama|Thriller,400234
Drama|Sci-Fi|Thriller,250214
Action|Drama,1345734
Comedy|Drama|Family,103900
Romance,4311466
Drama|Mystery|Thriller,2325977
Comedy|Romance,76727
Animation|Short|Horror,2050634
Short|Comedy,55400
Drama,488832
Adventure|Comedy,1726889
Action|Drama|Mystery,1761005
Horror,3587064
Drama|Family,2400441
Comedy|Horror,96119
Drama|Fantasy|Mystery,1799508
Drama,489751
Drama|Documentary|Music,366227
Documentary|Biography,2610862
Drama,58361
Action|Crime|Drama,95441
Drama,2403899
Comedy|Western,117439
Drama|Sci-Fi|Thriller,1935302
Horror|Romance|Thriller,3036548
Comedy|Drama,2076346
Comedy,61748
Action|Crime|Sci-Fi,1043844
Drama|War,54095
Comedy|Drama|Romance,4309834
Comedy|Family|Romance,109117
Comedy|Crime|Thriller,242519
Comedy|Drama|Romance,3464902
Crime|Drama|Thriller,3881768
Action|Drama|Sci-Fi,122116
Comedy|Drama|Romance,3163304
Comedy,3499048
Drama|Horror,1881002
Horror,78398
Action|Drama|Thriller,71189
Crime|Drama|Thriller,67956
Comedy|Drama|Music,316763
Action|Comedy|Crime,2967224
Drama,66216
Western,3205376
Drama,2327453
Horror|Sci-Fi,2798456
Documentary,4003774
Comedy|Horror|Thriller,848552
Action|Biography,97818
Documentary,437325
Action|Crime,104822
Comedy|Crime|Drama,81145
Comedy,1253596
Comedy|Horror|Romance,89593
Comedy|Horror,1883367
Horror|Thriller,104870
Action|Drama|Thriller,117061
Action|Crime|Drama,110543
Adventure|Horror,2403021
Documentary|Comedy,3696804
Biography|Horror|Sci-Fi,2196430
Action|Crime|Drama,70332
Documentary|Biography|Drama,2422326
Drama,59025
Documentary,4239548
Drama|Music,75249
Biography|Drama,3121096
Documentary,3122764
Action|Adventure|Comedy,1731701
Action|Drama|Thriller,3321300
Comedy|Drama,62502
Drama|History|Sport,2534634
Comedy|Romance,1813327
Adventure|Drama,79319
Action|Adventure|Comedy,60330
Comedy,121403
Drama,2298416
Documentary|Biography|Music,3692768
Documentary|Music|Sport,3164198
Drama,2075223
Animation|Adventure|Mystery,778631
Biography|Drama,2404370
Biography|Drama|History,3152602
Comedy,126908
Action|Adventure|Crime,29952
Action|Adventure|Comedy,31124
Action|Comedy|Drama,28669
Mystery|Thriller,31125
Adventure|Mystery,29951
Adventure|Mystery|Thriller,28667
Adventure|Mystery,28670
Adventure|Crime|Drama,60288
Action|Adventure|Comedy,65009
Action|Sci-Fi|Thriller,3481210
Documentary,3312868
Drama|Thriller,3683702
Drama,43587
Documentary|Action|Adventure,2872570
Comedy|Romance,371878
Drama,79867
Horror|Mystery|Thriller,83144
Drama|Family,104054
Action|Drama,300470
Drama,25844
Comedy|Family|Fantasy,194422
Horror|Thriller,83146
Comedy,52343
Comedy|Romance,439876
Comedy|Musical|Romance,49973
Comedy|Drama|Romance,17809
Drama|Horror|Mystery,1881060
Comedy,11193
Romance,4657764
Animation|Family|Fantasy,59855
Comedy|Drama|Romance,2486678
Documentary|Biography|Music,2219650
Documentary,1739304
Drama|Fantasy|Horror,484881
Adventure|Biography|Drama,118949
Action|Crime|Drama,89776
Crime|Drama|Film-Noir,39372
Drama|Romance,86561
Comedy|Drama|Romance,72613
Drama|History|War,65457
Drama,128960
Comedy,169815
Western|Comedy,68539
Western,62130
Action|Sci-Fi,2547942
Drama|War,62428
Drama|Romance,62907
Drama,65671
Drama,70262
Drama|Romance,66124
Drama,68963
Comedy|Romance,57694
Comedy|Drama,123186
Comedy|Drama|History,79619
Documentary|History|War,59529
Comedy|Drama|Mystery,2192582
Animation|Short|Drama,874952
Comedy,494239
Animation|Short|Drama,97118
Drama,416292
Drama,972546
Comedy|Romance,1224449
Drama|Romance,372478
Comedy,1217565
Comedy|Drama,436254
Family,148388
Drama,276613
Action|Sci-Fi,4547120
Action|Drama|Thriller,67907
Adventure|Sci-Fi,63790
Horror,67321
Crime|Drama|Thriller,2497980
Documentary,2571226
Adventure|Drama|Sci-Fi,3659388
Adventure|Family,69229
Crime|Drama|Horror,67489
Documentary|Sport,3546370
Drama|Thriller,2948790
Crime|Drama|Family,2146960
Action|Horror|Sci-Fi,1075746
Horror|Sci-Fi,75656
Documentary|Biography,2266781
Documentary|Drama|History,3263690
Short|Action|Comedy,3472226
Drama|Romance,1943765
Documentary,2062961
Drama,1646979
Action|Drama|Thriller,3447364
Action|Drama,3678782
Action|Crime|Drama,2556308
Comedy,1198196
Action|Crime|Thriller,198757
Drama|Romance,76779
Documentary,1266093
Comedy|Crime|Thriller,3697626
Drama|Horror|Mystery,68369
Drama|Romance,51204
Action|Adventure|Drama,66372
Crime|Drama|Thriller,53361
Comedy|Drama|Music,3312830
Drama|Film-Noir,49019
Drama,46561
Drama,52006
Comedy|Thriller,60662
Comedy|Drama|Romance,1324059
Action|Drama|Thriller,248185
War|Drama|Romance,323013
Drama|Sport,453729
Crime|Drama|Thriller,190419
