Genre,imdbId,Feature1,Feature2
Drama|Thriller,800026,Drama,6
Comedy|Drama|Romance,443465,Comedy,2
Drama|Romance,1634524,Drama,6
Documentary|History|News,3518012,Documentary,11
Action|Adventure|Sci-Fi,3292154,Action,1
Drama,59163,Drama,6
Comedy|Drama,4157510,Comedy,2
Comedy|Drama,1754736,Comedy,2
Documentary|Biography|Drama,2358456,Documentary,11
Documentary,2234536,Documentary,11
Drama|Sci-Fi,3430042,Drama,6
Documentary|News,2023438,Documentary,11
Comedy,4604642,Comedy,2
Drama|Mystery,938706,Drama,6
Comedy|Drama,43533,Comedy,2
Crime|Drama|Romance,20980,Crime,5
Comedy|Fantasy|Sci-Fi,4184878,Comedy,2
Crime|Drama|Thriller,2873214,Crime,5
Action|Sci-Fi|Thriller,3969972,Action,1
Crime|Drama,2371315,Crime,5
Comedy,1730697,Comedy,2
Drama,202055,Drama,6
Comedy|Music|Romance,31440,Comedy,2
Crime|Drama|Sci-Fi,884335,Crime,5
Action|Sci-Fi,417844,Action,1
Comedy|Drama,2129887,Comedy,2
Documentary|Biography|Sport,3538766,Documentary,11
Action|Comedy|Crime,102562,Action,1
Comedy|Fantasy|Romance,167945,Comedy,2
Comedy|Drama,117575,Comedy,2
Comedy,420133,Comedy,2
Comedy|Drama,3526706,Comedy,2
Drama,1808659,Drama,6
Drama|Romance|Thriller,4005402,Drama,6
Drama|Fantasy,2334779,Drama,6
Comedy|Adventure,59831,Comedy,2
Documentary,3544048,Documentary,11
Drama|Mystery,13597,Drama,6
Documentary,808482,Documentary,11
Documentary|Comedy|Music,68562,Documentary,11
Drama|Romance,457004,Drama,6
Drama|Romance,3906444,Drama,6
Drama|Romance,3043630,Drama,6
Drama|Romance,3086582,Drama,6
Drama|Romance,3861006,Drama,6
Drama|Comedy,109732,Drama,6
Drama|Romance,4074958,Drama,6
Comedy|Drama,3896016,Comedy,2
Drama,1929433,Drama,6
Action,100531,Action,1
Documentary,344936,Documentary,11
Comedy,3667648,Comedy,2
Comedy|Romance,1725986,Comedy,2
Documentary,2649274,Documentary,11
Comedy,200108,Comedy,2
Comedy,1272014,Comedy,2
Comedy,1233578,Comedy,2
Comedy|Drama|Romance,221115,Comedy,2
Comedy,205924,Comedy,2
Comedy,116279,Comedy,2
Comedy,109378,Comedy,2
Comedy|Romance,106867,Comedy,2
Comedy,99545,Comedy,2
Comedy,178579,Comedy,2
Comedy,95134,Comedy,2
Comedy,203092,Comedy,2
Comedy,93864,Comedy,2
Comedy,91911,Comedy,2
Comedy|Horror,128221,Comedy,2
Comedy,126618,Comedy,2
Comedy,85524,Comedy,2
Comedy|Sci-Fi,86331,Comedy,2
Comedy|Family,82407,Comedy,2
Drama,1748016,Drama,6
Comedy,88710,Comedy,2
Comedy,87716,Comedy,2
Comedy|Romance,79523,Comedy,2
Comedy,82034,Comedy,2
Comedy|Romance,82562,Comedy,2
Comedy,84018,Comedy,2
Comedy,86274,Comedy,2
Comedy,166335,Comedy,2
Comedy,92709,Comedy,2
Comedy|Drama,65904,Comedy,2
Documentary|Drama,64563,Documentary,11
Comedy,1547638,Comedy,2
Documentary,1740712,Documentary,11
Drama,89297,Drama,6
Documentary|Drama,2433448,Documentary,11
Drama,1309449,Drama,6
Drama,1904937,Drama,6
Drama|Romance|War,1728620,Drama,6
Drama|Sport,100835,Drama,6
Drama|Romance,2822742,Drama,6
Drama,2094034,Drama,6
Drama|War,2942196,Drama,6
Comedy|Drama|Romance,3094816,Comedy,2
Comedy,3202374,Comedy,2
Comedy|Drama,3756788,Comedy,2
Action|Comedy|Horror,3675748,Action,1
Comedy|Drama,2361509,Comedy,2
Documentary,146496,Documentary,11
Drama,69334,Drama,6
Drama,428965,Drama,6
Drama|Horror|Sci-Fi,3467412,Drama,6
Comedy|Horror,95312,Comedy,2
Comedy,3074784,Comedy,2
Drama,70235,Drama,6
Drama|Romance,2240764,Drama,6
Comedy|Drama,64086,Comedy,2
Drama|Adult,87412,Drama,6
Drama,2517300,Drama,6
Drama,2082496,Drama,6
Comedy,4079776,Comedy,2
Documentary|Crime|Drama,3215846,Documentary,11
Documentary|History|News,2447750,Documentary,11
Documentary,2315806,Documentary,11
Action|Adventure|Comedy,3440298,Action,1
Drama|Romance,3774694,Drama,6
Comedy|Short,122580,Comedy,2
Comedy|Family|Romance,1762308,Comedy,2
Drama,3170832,Drama,6
Comedy|Drama|Family,2145778,Comedy,2
Comedy,51080,Comedy,2
Crime,1617250,Crime,5
Action|Crime|Drama,2308860,Action,1
Crime|Drama|Thriller,3460152,Crime,5
Drama,1893218,Drama,6
Comedy|Drama,101561,Comedy,2
Drama|Sport,2759292,Drama,6
Comedy|Drama|Romance,2458820,Comedy,2
Drama,1178197,Drama,6
Comedy|Drama,2593224,Comedy,2
Drama|Thriller,1232838,Drama,6
Action|Fantasy|Sci-Fi,2721152,Action,1
Comedy|Romance,37756,Comedy,2
Crime|Thriller,2231900,Crime,5
Documentary|Biography|Music,2417154,Documentary,11
Drama,3687398,Drama,6
Drama|Horror,2147319,Drama,6
Drama|Music|Romance,482459,Drama,6
Drama|Romance,475760,Drama,6
Comedy|Drama|Romance,4415016,Comedy,2
Documentary|Comedy|Drama,2321379,Documentary,11
Documentary|News,2251090,Documentary,11
Documentary|Comedy,246643,Documentary,11
Drama,3379358,Drama,6
Comedy|Drama,1176954,Comedy,2
Comedy|Drama|Mystery,3877674,Comedy,2
Drama,4158624,Drama,6
Documentary|Drama,2277106,Documentary,11
Documentary|Music,4291066,Documentary,11
Comedy|Drama|Romance,3793788,Comedy,2
Comedy|Crime|Drama,394837,Comedy,2
Crime|Drama|Mystery,3219194,Crime,5
Documentary|Crime,4074304,Documentary,11
Drama,3059656,Drama,6
Comedy|Drama|Romance,3680410,Comedy,2
Action,1230545,Action,1
Documentary|Comedy,4835636,Documentary,11
Drama,1846783,Drama,6
Comedy,1426363,Comedy,2
Drama,1314291,Drama,6
Drama|Romance,870967,Drama,6
Action|Crime|Drama,1743985,Action,1
Action|Adventure|Biography,2544766,Action,1
Drama|Thriller,109161,Drama,6
Action|Drama|History,162897,Action,1
Comedy,1554966,Comedy,2
Documentary|Comedy,448100,Documentary,11
Documentary|Sci-Fi,296753,Documentary,11
Documentary|Comedy,3053202,Documentary,11
Comedy|Romance,267281,Comedy,2
Comedy,1748278,Comedy,2
Crime|Drama|Mystery,101631,Crime,5
Action|Fantasy,147995,Action,1
Comedy,161215,Comedy,2
Drama,140785,Drama,6
Drama,113008,Drama,6
Drama|Family,113330,Drama,6
Drama,193732,Drama,6
Drama|Fantasy,112667,Drama,6
Drama|Family,111695,Drama,6
Comedy|Drama|Family,204824,Comedy,2
Action|Adventure|Animation,192189,Action,1
Comedy|Horror|Musical,46280,Comedy,2
Comedy|Drama,2334593,Comedy,2
Action|Adventure|Drama,56472,Action,1
Comedy|Romance,806938,Comedy,2
Action|Drama|Family,117179,Action,1
Comedy|Music|Romance,275170,Comedy,2
Comedy,43884,Comedy,2
Drama|Family,32254,Drama,6
Action|Adventure|Sci-Fi,36697,Action,1
Comedy|Fantasy|Musical,339210,Comedy,2
Drama|Family|Romance,158466,Drama,6
Comedy|Romance,91846,Comedy,2
Crime|Drama,162898,Crime,5
Comedy|Family|Romance,185895,Comedy,2
Action,341595,Action,1
Action|Crime|Sci-Fi,112519,Action,1
Action|Crime|Fantasy,115696,Action,1
Action|Adventure,119025,Action,1
Action|Crime|Mystery,271732,Action,1
Action|Crime|Mystery,274735,Action,1
Comedy,78155,Comedy,2
Action|Thriller,106689,Action,1
Drama|Sport,296185,Drama,6
Comedy|Drama|Romance,137937,Comedy,2
Comedy|Drama|Music,212885,Comedy,2
Action|Family|Sci-Fi,46192,Action,1
Crime|Film-Noir|Mystery,29542,Crime,5
Comedy|Musical|Romance,43989,Comedy,2
Drama|Family,68276,Drama,6
Drama|Thriller,104233,Drama,6
Documentary,470994,Documentary,11
Comedy|Drama,1150938,Comedy,2
Comedy|Crime|Mystery,31709,Comedy,2
Comedy|Drama,805190,Comedy,2
Crime|Drama|Mystery,1741273,Crime,5
Comedy|Romance,1705126,Comedy,2
Action|Crime,3379456,Action,1
Comedy|Short|Animation,5198,Comedy,2
Documentary|Animation|Short,205719,Documentary,11
Drama,439418,Drama,6
Documentary|Comedy,4705522,Documentary,11
Drama|Family|Music,2165933,Drama,6
Comedy,2262270,Comedy,2
Documentary|Adventure|Comedy,1865403,Documentary,11
Comedy,90257,Comedy,2
Documentary|Biography,3910602,Documentary,11
Comedy,72837,Comedy,2
Drama|History,40619,Drama,6
Action|Comedy|Romance,1018723,Action,1
Documentary|Comedy,3271220,Documentary,11
Documentary,2626962,Documentary,11
Documentary,4286440,Documentary,11
Drama|Romance,2924590,Drama,6
Comedy,289138,Comedy,2
Comedy|Musical,118906,Comedy,2
Documentary|Sport,960792,Documentary,11
Action,93910,Action,1
Comedy,66302,Comedy,2
Crime|Drama,78986,Crime,5
Comedy|Drama|Family,2552296,Comedy,2
Crime|Thriller,282154,Crime,5
Action|War,99447,Action,1
Action|Comedy|Crime,91213,Action,1
Drama|Mystery|Romance,2951788,Drama,6
Action|Sci-Fi|Thriller,3316948,Action,1
Action|Thriller,1781922,Action,1
Drama,348884,Drama,6
Drama|Musical,2668150,Drama,6
Action|Adventure|Fantasy,1733125,Action,1
Comedy,1120889,Comedy,2
Crime|Thriller,3813310,Crime,5
Drama,67729,Drama,6
Action|Crime|Drama,87589,Action,1
Action|Fantasy|Mystery,830361,Action,1
Drama,419722,Drama,6
Comedy|Drama,218298,Comedy,2
Drama|Romance|Sport,173906,Drama,6
Drama,312297,Drama,6
Drama|Family|Fantasy,1646876,Drama,6
Comedy,455299,Comedy,2
Comedy|Drama|Romance,466669,Comedy,2
Comedy|Romance|Sci-Fi,2404645,Comedy,2
Comedy|Drama|Romance,494253,Comedy,2
Drama|Romance,1137994,Drama,6
Comedy|Drama|Music,1332100,Comedy,2
Drama,300996,Drama,6
Documentary|Biography|Crime,1756447,Documentary,11
Drama|Comedy,356485,Drama,6
Comedy,38826,Comedy,2
Documentary,3214286,Documentary,11
Drama,2181961,Drama,6
Drama,1079964,Drama,6
Drama|Thriller,215837,Drama,6
Drama|Mystery|Romance,2579200,Drama,6
Comedy|Drama,2536428,Comedy,2
Drama,283623,Drama,6
Action|Horror|Sci-Fi,3307726,Action,1
Comedy,81520,Comedy,2
Drama|Family,488870,Drama,6
Action|Crime|Thriller,72325,Action,1
Documentary|Drama,3316302,Documentary,11
Action|Adventure|Drama,2072230,Action,1
Comedy|Crime|Drama,3824458,Comedy,2
Action|Adventure|Drama,1294699,Action,1
Drama|Sci-Fi|Thriller,2091478,Drama,6
Comedy|Family,1230387,Comedy,2
Action|Crime|Drama,3008816,Action,1
Action|Fantasy|Horror,2378453,Action,1
Documentary,881310,Documentary,11
Comedy|Romance,4255626,Comedy,2
Drama,2091880,Drama,6
Crime|Drama|Mystery,1706598,Crime,5
Comedy|Romance,68443,Comedy,2
Comedy,3313908,Comedy,2
Action|Comedy,338086,Action,1
Comedy|Drama|Romance,3919820,Comedy,2
Comedy,3825738,Comedy,2
Comedy|Drama,2637378,Comedy,2
Crime|Drama|Romance,815447,Crime,5
Documentary|Biography|Music,3072636,Documentary,11
Drama|Romance,2260850,Drama,6
Comedy|Romance,838192,Comedy,2
Drama,2871256,Drama,6
Drama,304790,Drama,6
Drama,3759430,Drama,6
Drama,3509662,Drama,6
Comedy,142081,Comedy,2
Drama|Romance,79111,Drama,6
Comedy|Fantasy,70358,Comedy,2
Drama,195621,Drama,6
Comedy|Drama|Romance,63033,Comedy,2
Drama,2446980,Drama,6
Documentary|Comedy|Drama,1766085,Documentary,11
Drama|Crime,310243,Drama,6
Action|Crime|Romance,455829,Action,1
Crime|Mystery,312403,Crime,5
Action|Drama|History,1242457,Action,1
Crime|Drama,1606652,Crime,5
Documentary,1176730,Documentary,11
Documentary|Sport,2446600,Documentary,11
Comedy,498118,Comedy,2
Drama|Horror|Mystery,2837336,Drama,6
Comedy,67787,Comedy,2
Drama,27056,Drama,6
Drama,26762,Drama,6
Drama,28974,Drama,6
Action|Drama|Mystery,1942839,Action,1
Drama,2258513,Drama,6
Drama|Mystery|Thriller,1554929,Drama,6
Drama,2315236,Drama,6
Drama|Horror|Sci-Fi,1976009,Drama,6
Documentary,1976608,Documentary,11
Documentary,2711748,Documentary,11
Crime,2364659,Crime,5
Documentary|Music,119689,Documentary,11
Documentary,1173922,Documentary,11
Comedy,74682,Comedy,2
Drama|Sport,2217895,Drama,6
Comedy|Crime|Family,282521,Comedy,2
Documentary|History|Music,3606298,Documentary,11
Drama|Thriller|Horror,78235,Drama,6
Documentary|Drama,3815248,Documentary,11
Documentary|Adventure|Sci-Fi,4292554,Documentary,11
Drama|Action|Romance,67943,Drama,6
Drama|Romance,4635372,Drama,6
Comedy,3851324,Comedy,2
Drama,1185594,Drama,6
Comedy,54870,Comedy,2
Comedy|Drama|Romance,56665,Comedy,2
Comedy,62367,Comedy,2
Comedy,60456,Comedy,2
Documentary,481269,Documentary,11
Documentary|Action|Biography,4076756,Documentary,11
Drama|Romance,53319,Drama,6
Drama|Musical|Romance,47990,Drama,6
Comedy,1426748,Comedy,2
Crime|Drama,2011218,Crime,5
Action|Adventure|History,480002,Action,1
Crime|Horror|Mystery,83264,Crime,5
Comedy|Romance,4819514,Comedy,2
Action|Drama|Sport,3802576,Action,1
Drama,396587,Drama,6
Documentary|Crime|Thriller,875695,Documentary,11
Comedy,3667148,Comedy,2
Action|Adventure|Sci-Fi,4600952,Action,1
Drama|Fantasy,106559,Drama,6
Comedy|Drama,74988,Comedy,2
Action|Crime|Thriller,2990738,Action,1
Comedy,2612156,Comedy,2
Comedy|Romance|Sport,26055,Comedy,2
Crime|Drama|Thriller,402014,Crime,5
Comedy|Drama|Thriller,476884,Comedy,2
Comedy|Music|Sport,92684,Comedy,2
Drama|Thriller,1699745,Drama,6
Drama,43417,Drama,6
Comedy|Sci-Fi,97423,Comedy,2
Comedy|Romance,460892,Comedy,2
Drama,69377,Drama,6
Comedy|Drama|Romance,70157,Comedy,2
Crime|Thriller,75879,Crime,5
Drama,345177,Drama,6
Drama|Mystery|Thriller,80322,Drama,6
Action|Comedy|Family,39998,Action,1
Documentary|Biography|Music,1516586,Documentary,11
Comedy|Drama|Romance,1826813,Comedy,2
Documentary|Comedy,4512714,Documentary,11
Drama|War,145777,Drama,6
Comedy|Romance,35952,Comedy,2
Comedy|Romance,30216,Comedy,2
Drama|History|War,49302,Drama,6
Comedy|Romance,34846,Comedy,2
Action|Adventure|Drama,56065,Action,1
Drama|Thriller,104495,Drama,6
Comedy|Drama,21919,Comedy,2
Action|Thriller|Drama,117096,Action,1
Drama,1935870,Drama,6
Comedy,105289,Comedy,2
Drama|Music|Mystery,31946,Drama,6
Crime|Drama|Thriller,1707687,Crime,5
Action|Drama|Sport,2361184,Action,1
Drama|War,62445,Drama,6
Comedy|Horror|Thriller,2376440,Comedy,2
Action|Crime|Drama,71412,Action,1
Comedy,67274,Comedy,2
Comedy|Romance,28953,Comedy,2
Drama,24373,Drama,6
Comedy|Drama|Family,1986998,Comedy,2
Comedy,62490,Comedy,2
Drama|Fantasy,3203954,Drama,6
Action|Drama|Sci-Fi,270841,Action,1
Action|Sci-Fi,120187,Action,1
Action|Horror|Sci-Fi,820111,Action,1
Comedy|Horror|Thriller,1544578,Comedy,2
Action|Sci-Fi,124349,Action,1
Action|Drama|Sci-Fi,1468324,Action,1
Documentary,1832484,Documentary,11
Crime|Thriller,847526,Crime,5
Action|Crime|Drama,98026,Action,1
Action|Sci-Fi|Thriller,114648,Action,1
Action|Sci-Fi,1249453,Action,1
Drama,54350,Drama,6
Comedy|Drama,96863,Comedy,2
Drama,82729,Drama,6
Comedy|Crime|Thriller,2474958,Comedy,2
Comedy|Horror|Romance,2885628,Comedy,2
Drama|Romance|Sci-Fi,3289728,Drama,6
Action|Drama,77973,Action,1
Action|Adventure|Sci-Fi,2621446,Action,1
Action|Drama|Horror,89964,Action,1
Action|Comedy|Horror,1727776,Action,1
Comedy|Sport,79771,Comedy,2
Documentary,3362914,Documentary,11
Documentary|Biography,62144,Documentary,11
Comedy|Drama|Mystery,1801096,Comedy,2
Drama,23990,Drama,6
Comedy,3369248,Comedy,2
Crime|Drama|Horror,380736,Crime,5
Drama,4298958,Drama,6
Drama,3203992,Drama,6
Drama,4429074,Drama,6
Drama,4105466,Drama,6
Drama,3900206,Drama,6
Drama|Family,3104102,Drama,6
Drama|Mystery|Romance,3420848,Drama,6
Comedy|Crime|Drama,1779824,Comedy,2
Crime|Drama|Mystery,415833,Crime,5
Crime|Drama|Thriller,454753,Crime,5
Documentary|Short|War,65894,Documentary,11
Documentary|History,1521877,Documentary,11
Documentary|Sport,2088883,Documentary,11
Drama|Horror,1416336,Drama,6
Documentary|Drama|News,3060670,Documentary,11
Documentary,2674040,Documentary,11
Documentary,3510820,Documentary,11
Drama,62113,Drama,6
Drama|Horror|Thriller,867295,Drama,6
Documentary,2421498,Documentary,11
Drama|Romance|War,4593108,Drama,6
Action,1730695,Action,1
Drama,1629251,Drama,6
Comedy,2708764,Comedy,2
Drama,1817209,Drama,6
Action|Adventure|Fantasy,3478232,Action,1
Action|Crime|Thriller,2663744,Action,1
Comedy,3457734,Comedy,2
Comedy|Drama,218616,Comedy,2
Crime|Drama|Mystery,1694019,Crime,5
Documentary|History,420313,Documentary,11
Documentary|Crime|Drama,1734163,Documentary,11
Drama|Sport,2328503,Drama,6
Drama,800275,Drama,6
Crime|Drama|Thriller,379484,Crime,5
Action|Comedy|Crime,4768764,Action,1
Drama|History|Thriller,3501416,Drama,6
Documentary,1437364,Documentary,11
Action|Adventure|Comedy,3672742,Action,1
Comedy|Family|Musical,60083,Comedy,2
Drama|Thriller,1647483,Drama,6
Action|Adventure|Comedy,1090750,Action,1
Drama|Romance,243220,Drama,6
Comedy,2604346,Comedy,2
Documentary|Biography,469772,Documentary,11
Drama,15634,Drama,6
Comedy|Musical|Romance,25094,Comedy,2
Drama|Romance,1886740,Drama,6
Documentary|War,38687,Documentary,11
Drama|Thriller,3784222,Drama,6
Documentary|History|War,36301,Documentary,11
Drama,1092411,Drama,6
Drama,3907090,Drama,6
Drama|War,37034,Drama,6
Drama|Sport,82754,Drama,6
Drama,3696126,Drama,6
Comedy|Drama|Musical,20425,Comedy,2
Comedy|Romance,26400,Comedy,2
Action|Drama,61714,Action,1
Comedy,50749,Comedy,2
Drama,4180576,Drama,6
Drama,3257638,Drama,6
Comedy|Drama|Romance,2811878,Comedy,2
Drama|Thriller,4429128,Drama,6
Comedy,4660980,Comedy,2
Comedy|Fantasy,772185,Comedy,2
Comedy,3816372,Comedy,2
Drama|Music|Romance,3787590,Drama,6
Documentary|Biography|Music,3636326,Documentary,11
Documentary|Romance,1168662,Documentary,11
Action|Crime|Drama,1730294,Action,1
Comedy|Drama,97487,Comedy,2
Drama|War,239594,Drama,6
Drama,3832914,Drama,6
Drama,3480158,Drama,6
Drama|Romance,4080768,Drama,6
Comedy|Drama|Romance,696447,Comedy,2
Comedy|Drama|Romance,696462,Comedy,2
Documentary|Short,50948,Documentary,11
Documentary,4902012,Documentary,11
Drama,553958,Drama,6
Drama|Thriller,3317208,Drama,6
Drama,3754976,Drama,6
Comedy,42780,Comedy,2
Crime|Drama|Mystery,4430212,Crime,5
Action|Drama|Thriller,3469244,Action,1
Drama|Thriller,307956,Drama,6
Documentary|Sci-Fi,3900822,Documentary,11
Drama,3297554,Drama,6
Comedy|Drama,4000870,Comedy,2
Drama|Thriller,3993894,Drama,6
Comedy|Horror,3705412,Comedy,2
Documentary,3663644,Documentary,11
Comedy|Horror,3400980,Comedy,2
Drama,3335048,Drama,6
Action|Comedy|Romance,1623759,Action,1
Documentary,4537412,Documentary,11
Drama|Romance|War,461658,Drama,6
Comedy|Drama|Family,2311948,Comedy,2
Drama,150282,Drama,6
Action|Adventure|Western,818226,Action,1
Drama,5557,Drama,6
Crime|Drama,1691926,Crime,5
Drama,867270,Drama,6
Documentary|Biography|Romance,2402602,Documentary,11
Drama,4026914,Drama,6
Action|Comedy|Horror,1183489,Action,1
Comedy|Crime|Drama,675570,Comedy,2
Comedy|Crime|Drama,50259,Comedy,2
Drama,2232345,Drama,6
Action|Sci-Fi,105183,Action,1
Comedy|Drama,3735602,Comedy,2
Drama|Romance,2907640,Drama,6
Comedy|Horror|Sci-Fi,2490326,Comedy,2
Action|Drama,79371,Action,1
Comedy|Drama|Romance,96492,Comedy,2
Drama,54293,Drama,6
Comedy|Drama|Romance,79679,Comedy,2
Comedy|Romance,89957,Comedy,2
Drama|History|Romance,73933,Drama,6
Comedy|Fantasy|Musical,186408,Comedy,2
Comedy,67789,Comedy,2
Comedy|Musical|Romance,49397,Comedy,2
Comedy,240033,Comedy,2
Comedy|Drama,79193,Comedy,2
Comedy|Adventure,70439,Comedy,2
Comedy|Romance,50312,Comedy,2
Comedy,81796,Comedy,2
Comedy|Musical|Romance,73442,Comedy,2
Comedy,76196,Comedy,2
Action|Comedy,84716,Action,1
Documentary|Sport,481222,Documentary,11
Comedy,65670,Comedy,2
Documentary,4425064,Documentary,11
Comedy|Horror,1027762,Comedy,2
Comedy|Horror,1984110,Comedy,2
Action|Comedy|Sci-Fi,2819130,Action,1
Action|Crime|Drama,2503954,Action,1
Comedy,3398868,Comedy,2
Action|Comedy,3102440,Action,1
Crime|Horror|Thriller,4062536,Crime,5
Drama|War,74161,Drama,6
Documentary|Biography|Crime,3548962,Documentary,11
Comedy|Musical|Fantasy,270317,Comedy,2
Comedy|Drama,116729,Comedy,2
Drama,171177,Drama,6
Drama|War,1365050,Drama,6
Documentary|News,2936552,Documentary,11
Documentary,3384890,Documentary,11
Drama,419081,Drama,6
Documentary|Biography|Drama,3588982,Documentary,11
Drama,1966465,Drama,6
Drama|Family|Thriller,2393805,Drama,6
Comedy|Drama,95511,Comedy,2
Drama,2191880,Drama,6
Comedy|Drama,3194590,Comedy,2
Crime|Drama,2945796,Crime,5
Comedy|Horror,3699692,Comedy,2
Action|Family,3150574,Action,1
Drama|Thriller,1714843,Drama,6
Documentary,3065132,Documentary,11
Comedy|Horror,3487994,Comedy,2
Action|Sci-Fi|Thriller,4699624,Action,1
Documentary|Action|Adventure,2545428,Documentary,11
Drama|Musical,71773,Drama,6
Drama|Romance,3799372,Drama,6
Drama,1270286,Drama,6
Drama|Horror|Thriller,4255110,Drama,6
Comedy|Romance,1859438,Comedy,2
Drama|Romance,3186946,Drama,6
Comedy|Drama,267490,Comedy,2
Comedy|Family|Fantasy,1068284,Comedy,2
Comedy|Family|Fantasy,1431115,Comedy,2
Comedy|Horror|Sci-Fi,1912982,Comedy,2
Comedy|Fantasy,1361330,Comedy,2
Comedy|Horror,3608654,Comedy,2
Drama|Romance|War,3298600,Drama,6
Drama|Romance,2551428,Drama,6
Comedy|Family,4009460,Comedy,2
Crime|Drama|Mystery,59116,Crime,5
Action|Drama|Romance,62424,Action,1
Crime|Drama|Thriller,74792,Crime,5
Crime|Drama,139691,Crime,5
Comedy,62083,Comedy,2
Comedy,3484266,Comedy,2
Crime|Thriller,4228746,Crime,5
Action|Crime|Thriller,2938956,Action,1
Drama,62679,Drama,6
Drama,146592,Drama,6
Drama,135496,Drama,6
Crime|Drama,73555,Crime,5
Comedy,30881,Comedy,2
Documentary,1326252,Documentary,11
Comedy,1794850,Comedy,2
Comedy,214289,Comedy,2
Drama,2866824,Drama,6
Comedy|Drama,3289712,Comedy,2
Drama|Horror|Thriller,3605418,Drama,6
Drama|Thriller,3074578,Drama,6
Documentary|Adventure,45646,Documentary,11
Documentary|Horror,3317522,Documentary,11
Documentary|Thriller,3962848,Documentary,11
Action|Adventure|Drama,775362,Action,1
Drama,3038664,Drama,6
Drama|Crime,413053,Drama,6
Drama,118024,Drama,6
Drama,2723240,Drama,6
Action|Drama|Western,1554426,Action,1
Drama|Thriller,2461520,Drama,6
Documentary,296310,Documentary,11
Documentary,3995006,Documentary,11
Crime|Drama|Film-Noir,31179,Crime,5
Drama,464665,Drama,6
Drama|Romance,2461126,Drama,6
Comedy|Mystery,37918,Comedy,2
Documentary|Short|War,139491,Documentary,11
Comedy|Family|Fantasy,1699746,Comedy,2
Action|Comedy|Horror,1727885,Action,1
Drama|Horror|Thriller,116924,Drama,6
Comedy|Family|Fantasy,816520,Comedy,2
Action|Crime|Film-Noir,36255,Action,1
Drama|Family,2463302,Drama,6
Drama,2452384,Drama,6
Action|Drama,188212,Action,1
Documentary|Comedy,4497142,Documentary,11
Drama|Romance,191610,Drama,6
Comedy|War,38243,Comedy,2
Drama,1446206,Drama,6
Drama,2070649,Drama,6
Comedy|Fantasy|Horror,478265,Comedy,2
Action|Comedy|Horror,493409,Action,1
Crime|Drama|Film-Noir,48064,Crime,5
Comedy|Horror,91338,Comedy,2
Comedy|Horror,2713642,Comedy,2
Drama|Family|Fantasy,1017465,Drama,6
Drama|Thriller,455537,Drama,6
Drama|Romance,4273886,Drama,6
Documentary,806136,Documentary,11
Comedy|Drama|Romance,4080672,Comedy,2
Drama,1172049,Drama,6
Drama|Sci-Fi|Thriller,3153582,Drama,6
Action|Crime|Thriller,3957956,Action,1
Documentary|History,3142234,Documentary,11
Comedy,4216934,Comedy,2
Drama|Romance,1830792,Drama,6
Drama,1525838,Drama,6
Documentary,495729,Documentary,11
Documentary|Biography,4145178,Documentary,11
Drama,1503773,Drama,6
Comedy,2166143,Comedy,2
Drama,1159985,Drama,6
Action,60051,Action,1
Action|Adventure|Crime,84104,Action,1
Action|Horror,80379,Action,1
Crime|Thriller,74342,Crime,5
Documentary,3907674,Documentary,11
Documentary,4477936,Documentary,11
Comedy|Drama,3169710,Comedy,2
Drama,4072352,Drama,6
Drama|Western,2488778,Drama,6
Comedy,2302969,Comedy,2
Comedy|Drama,1018765,Comedy,2
Action|Drama|Fantasy,4294052,Action,1
Drama|Thriller,2689958,Drama,6
Crime|Drama|Thriller,140428,Crime,5
Action|Crime|Drama,1849718,Action,1
Comedy|Drama|Romance,2168910,Comedy,2
Action|Drama|History,3508840,Action,1
Drama,462335,Drama,6
Comedy,3530002,Comedy,2
Drama|Sci-Fi|Thriller,2625810,Drama,6
Drama,3505712,Drama,6
Drama|Romance,40971,Drama,6
Comedy|Drama|Romance,3904754,Comedy,2
Drama,2258713,Drama,6
Action|Thriller,4340720,Action,1
Comedy|Horror|Mystery,3067274,Comedy,2
Drama,796339,Drama,6
Action|Adventure|Drama,2719848,Action,1
Comedy|Fantasy,3792960,Comedy,2
Action|Drama|Family,2486856,Action,1
Drama|History|Sport,86713,Drama,6
Crime|Drama|Thriller,3890278,Crime,5
Action|Adventure|Sci-Fi,65556,Action,1
Action|Comedy|Romance,177882,Action,1
Drama,1058601,Drama,6
Drama|Music|Romance,448009,Drama,6
Action|Crime|Thriller,3801934,Action,1
Documentary|Music,68389,Documentary,11
Crime|Drama|History,1895587,Crime,5
Drama,4334482,Drama,6
Drama|War,3808342,Drama,6
Drama,167118,Drama,6
Comedy|Drama,163636,Comedy,2
Crime|Drama|Thriller,2226309,Crime,5
Drama|Horror|Thriller,4009278,Drama,6
Action|Drama|Thriller,4379180,Action,1
Action|Adventure|Sci-Fi,3072482,Action,1
Documentary,3907180,Documentary,11
Documentary,1895408,Documentary,11
Drama|War,46671,Drama,6
Drama,5060,Drama,6
Comedy|Romance,2429414,Comedy,2
Drama|Romance,1259520,Drama,6
Comedy|Crime|Romance,1135940,Comedy,2
Comedy|Horror,2689354,Comedy,2
Documentary|Music,3970482,Documentary,11
Comedy|Drama,2503944,Comedy,2
Drama|Thriller,3161960,Drama,6
Action|History,4944352,Action,1
Drama,157153,Drama,6
Action|Comedy,4176776,Action,1
